trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	30	1	0	0.610170	0
1	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	0	33	1	0	1.526700	0
2	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	33	0	0	0.529190	1
3	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	33	0	1	0.747680	0
4	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	31	1	0	0.582740	0
5	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	35	0	0	1.160160	0
6	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	37	1	0	0.508360	0
7	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	11	0	0	0.441880	0
8	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	28	1	1	0.704520	0
9	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	4	0	1	0.507750	0
10	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	37	1	1	0.400160	0
11	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	8	0	0	0.603090	0
12	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	23	1	0	0.531430	0
13	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	26	0	0	0.488950	0
14	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	1	1	1	0.334720	0
15	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	1	1	1	0.459050	0
16	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	31	0	1	0.529410	0
17	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	30	1	1	0.417860	0
18	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	21	0	1	0.800910	0
19	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	0	6	1	0	0.656180	0
20	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	38	0	0	0.531290	0
21	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	21	0	1	0.501080	0
22	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	37	0	1	0.440490	0
23	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	2	0	1	0.511910	0
24	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	28	1	1	0.497520	0
25	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	0	38	0	1	0.364930	0
26	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	36	1	1	0.585040	0
27	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	22	0	0	0.473590	0
28	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	31	1	0	0.427410	0
29	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	31	1	1	0.462380	0
30	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	22	0	1	0.634930	0
31	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	21	1	1	0.341380	0
32	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	0	3	1	0	0.423620	0
33	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	6	1	1	0.323160	0
34	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	14	1	0	0.317830	0
35	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	20	1	1	0.277890	0
36	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	39	0	1	0.750800	0
37	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	35	1	1	1.294290	0
38	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	0	25	0	1	0.647500	0
39	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	5	1	1	0.494190	0
40	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	29	0	0	0.403480	0
41	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	34	0	1	0.856220	0
42	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	22	0	0	0.866100	0
43	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	6	0	0	1.227490	0
44	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	35	0	1	1.191120	0
45	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	4	1	1	0.551790	0
46	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	15	0	1	0.858160	0
47	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	7	1	1	0.775170	0
48	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	31	1	1	0.699220	0
49	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	14	1	0	0.572440	0
50	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	30	0	1	0.282070	0
51	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	10	1	1	0.826430	0
52	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	22	0	1	0.468750	0
53	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	7	1	0	0.436260	0
54	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	29	0	1	0.532680	0
55	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	7	1	1	0.393560	0
56	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	22	0	1	0.364770	0
57	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	0	33	1	0	0.365650	0
58	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	34	0	0	0.541070	0
59	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	0	24	1	0	0.476930	0
60	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	0	0	0	0.370820	0
61	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	5	1	1	0.359460	0
62	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	18	1	1	0.724290	0
63	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	39	1	1	1.005060	0
64	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	14	1	0	1.413860	0
65	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	6	0	1	0.329500	0
66	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	0	35	0	1	0.465370	0
67	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	5	1	1	0.353200	0
68	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	35	0	0	0.729930	0
69	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	39	1	1	0.572090	0
70	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	13	1	1	0.617820	0
71	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	12	1	1	0.683140	0
72	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	0	0	0	0.395010	0
73	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	12	1	0	0.570880	0
74	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	0	13	0	1	0.461570	0
75	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	31	1	1	0.434470	0
76	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	1	1	1	0.368550	0
77	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	25	1	1	0.342890	0
78	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	0	0	0	1	0.780950	0
79	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	27	1	1	0.320050	0
80	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	15	0	0	0.551620	0
81	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	0	18	1	0	0.543750	0
82	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	24	0	0	0.565070	0
83	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	34	1	1	0.487570	0
84	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	0	24	1	0	0.474950	0
85	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	0	1	0	0.415180	0
86	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	37	0	1	0.516290	0
87	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	28	1	1	0.469520	0
88	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	5	0	0	0.477050	0
89	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	34	1	1	0.370160	0
90	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	22	1	1	0.437990	0
91	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	17	0	1	0.360440	0
92	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	39	1	1	0.415520	0
93	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	37	0	1	0.367530	0
94	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	8	0	1	0.674580	0
95	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	36	1	1	0.441500	0
96	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	11	1	1	0.626970	0
97	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	28	1	1	0.375230	0
