trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	0	27	1	0	0.408990	0
1	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	1	38	1	1	0.452760	1
2	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	0	23	0	1	0.352260	0
3	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	0	5	1	0	0.283150	0
4	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	34	0	1	0.462910	0
5	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	10	0	1	0.391900	0
6	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	1	37	1	1	0.242320	0
7	white	0.200000	0.012500	0.150000	100.000000	0.200000	0	0	9	0	1	0.310630	0
8	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	1	36	1	1	0.204470	0
9	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	12	0	1	0.751770	0
10	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	27	1	0	0.408780	0
11	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	1	12	1	1	0.257600	0
12	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	23	0	1	0.245710	0
13	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	35	0	1	0.338700	0
14	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	0	27	0	1	0.598830	0
15	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	1	9	1	1	0.403140	0
16	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	0	38	0	1	0.616120	0
17	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	0	21	1	0	0.661940	0
18	white	0.200000	0.006255	0.150000	100.000000	0.200000	0	1	14	1	1	0.291210	0
19	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	4	0	1	0.584300	0
20	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	1	28	1	1	0.471000	0
21	white	0.200000	0.012500	0.150000	100.000000	0.200000	0	0	13	0	1	0.403850	0
22	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	0	13	1	0	0.450000	0
23	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	24	1	1	0.333270	0
24	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	5	0	1	0.399650	0
25	white	0.200000	0.006255	0.150000	100.000000	0.200000	0	0	24	0	1	0.518490	0
26	white	0.200000	0.006255	0.150000	100.000000	0.200000	0	1	36	1	1	0.333310	0
27	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	1	23	1	1	0.276820	0
28	white	0.200000	0.012500	0.150000	100.000000	0.200000	0	1	35	1	1	0.627060	0
29	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	2	0	1	0.394440	0
30	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	35	1	1	0.556360	0
31	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	1	7	1	1	0.371840	0
32	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	1	1	1	1	0.442970	0
33	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	1	18	1	1	0.610340	0
34	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	1	0	0	0	0.389540	0
35	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	1	34	1	1	0.213630	0
36	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	0	0	0	1	0.393970	0
37	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	1	30	1	1	0.451490	0
38	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	2	1	0	0.577400	0
39	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	1	17	1	1	0.243940	0
40	white	0.200000	0.012500	0.150000	100.000000	0.200000	0	1	31	1	1	0.373740	0
41	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	38	0	0	0.792740	0
42	white	0.200000	0.006255	0.150000	100.000000	0.200000	0	0	4	0	1	0.311580	0
43	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	4	0	0	0.391430	0
44	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	1	20	1	1	0.754140	0
45	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	0	28	1	0	0.500220	0
46	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	0	1	0	1	0.304020	0
47	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	1	31	1	1	0.181060	0
48	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	0	11	0	1	0.432160	0
49	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	0	17	0	1	0.533120	0
50	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	1	13	1	1	0.303790	0
51	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	26	0	1	0.470510	0
52	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	1	5	1	1	0.355350	0
53	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	1	16	0	0	0.991460	0
54	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	0	30	0	1	0.765800	0
55	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	30	1	0	0.523550	0
56	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	8	1	1	0.730780	0
57	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	12	0	1	1.195760	0
58	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	14	0	1	0.449500	0
59	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	0	11	0	1	0.894600	0
