trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	0	13	0	1	0.453330	0
1	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	1	22	1	1	0.422890	0
2	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	0	23	0	1	0.355190	0
3	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	0	11	1	0	0.520940	0
4	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	1	1	36	1	1	0.292950	0
5	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	14	1	1	0.438470	0
6	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	24	0	1	0.645400	0
7	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	0	1	18	1	1	0.356250	0
8	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	1	1	33	1	1	0.232950	0
9	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	8	0	0	0.454980	0
10	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	18	1	0	0.273280	0
11	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	0	17	0	1	0.330550	0
12	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	19	1	0	0.317400	0
13	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	18	0	0	0.285160	0
14	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	0	11	1	0	0.277140	0
15	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	1	23	1	1	0.241420	0
16	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	39	0	1	0.382570	0
17	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	0	5	1	0	0.400810	0
18	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	1	31	1	1	0.432610	0
19	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	0	24	0	1	0.455920	0
20	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	1	1	33	1	1	0.271670	0
21	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	1	37	1	1	0.248670	0
22	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	1	11	0	0	0.399620	0
23	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	9	1	1	0.299790	0
24	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	8	0	0	0.276210	0
25	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	0	31	1	0	0.286210	0
26	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	0	29	1	0	0.427990	0
27	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	1	32	1	1	0.419090	0
28	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	1	35	1	1	0.439510	0
29	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	1	19	1	1	0.271540	0
30	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	0	1	0	1	0.347530	0
31	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	1	33	1	1	0.366000	0
32	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	12	0	1	0.899790	0
33	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	26	1	0	0.565850	0
34	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	0	9	0	1	0.331940	0
35	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	1	35	1	1	0.461220	0
36	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	1	0	1	1	0.409100	0
