trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	0	0	1	0	1	0.452210	0
1	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	0	0	19	0	1	0.542520	0
2	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	0	8	1	0	0.908390	0
3	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	0	1	39	0	0	0.358820	0
4	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	2	1	1	0.261990	0
5	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	0	1	27	1	1	0.398280	0
6	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	0	9	0	1	0.638720	0
7	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	19	0	0	0.953040	0
8	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	1	11	1	1	0.419250	0
9	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	29	0	1	0.310630	0
10	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	1	32	1	1	0.228270	0
11	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	5	1	0	0.463430	0
12	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	1	3	1	1	0.538510	0
13	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	1	2	1	1	0.193570	0
14	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	1	15	1	1	1.220020	0
15	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	0	11	1	0	0.258200	0
16	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	0	13	0	1	0.906900	0
17	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	0	21	0	1	0.424480	0
18	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	0	1	0	1	1	0.379650	0
19	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	0	0	31	0	1	0.274530	0
20	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	1	4	1	1	0.477810	0
21	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	0	36	0	1	0.274360	0
22	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	0	1	0	1	0.374100	0
23	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	0	16	0	1	0.800590	0
24	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	9	1	0	0.349360	0
25	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	1	27	1	1	0.446190	0
26	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	5	0	0	0.950030	0
27	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	36	0	0	0.700110	0
28	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	1	12	1	1	0.312700	0
29	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	16	0	1	0.964780	0
30	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	1	9	0	0	1.459050	0
31	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	1	24	1	1	0.382490	0
32	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	0	36	1	0	0.566860	0
33	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	1	11	1	1	1.456310	0
34	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	0	33	0	1	0.953450	0
35	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	0	3	0	1	0.388060	0
36	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	0	1	36	1	1	0.200400	0
37	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	1	20	1	1	0.588740	0
38	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	0	1	21	1	1	0.467350	0
39	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	0	20	0	1	0.337270	0
40	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	0	1	10	1	1	0.322650	0
41	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	1	12	1	1	0.305580	0
42	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	1	22	1	1	0.334900	0
43	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	1	0	0	0	0.924420	0
44	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	36	1	0	0.829240	0
45	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	0	1	25	1	1	0.321500	0
46	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	0	1	13	1	1	0.241660	0
47	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	0	0	17	0	1	0.312890	0
48	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	1	27	1	1	0.285560	0
49	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	0	33	0	1	0.810650	0
50	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	19	0	0	0.979560	0
51	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	1	5	1	1	0.258910	0
52	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	15	0	0	0.414390	0
53	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	0	6	0	1	0.348440	0
54	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	0	24	0	1	0.565760	0
55	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	1	30	1	1	0.721440	0
56	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	0	0	24	0	1	0.590670	0
57	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	0	6	0	1	0.400190	0
58	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	1	13	1	1	0.635440	0
59	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	0	14	0	1	0.664530	0
60	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	33	1	0	0.595440	0
61	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	0	13	0	1	1.078830	0
62	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	0	0	15	0	1	0.643800	0
63	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	0	0	6	0	1	1.326890	0
64	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	1	0	0	0	1.068430	0
65	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	1	7	0	0	1.143570	0
66	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	0	5	1	0	1.111820	0
67	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	0	0	26	1	0	0.921570	0
68	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	0	7	0	1	0.526560	0
69	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	1	32	1	1	0.674200	0
70	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	1	32	1	1	0.666000	0
71	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	25	0	1	2.038360	0
72	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	0	39	0	1	0.396520	0
73	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	1	34	0	0	0.699190	0
74	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	34	1	0	0.609970	0
75	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	0	16	0	1	0.608240	0
76	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	32	0	1	0.501900	0
77	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	0	16	0	1	0.503630	0
78	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	0	2	0	1	0.628320	0
79	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	28	1	0	0.496040	0
80	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	0	29	0	1	0.339080	0
81	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	0	2	1	0	0.275030	0
82	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	14	0	0	0.474210	0
83	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	0	0	4	0	1	0.303510	0
84	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	0	30	1	0	0.242210	0
85	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	0	1	26	1	1	0.437940	0
86	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	28	0	0	0.833320	0
87	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	0	0	36	0	1	0.714720	0
88	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	1	14	0	0	0.697680	0
89	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	3	0	1	0.699370	0
90	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	0	1	28	1	1	0.447290	0
91	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	1	30	0	0	0.534410	0
92	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	0	1	33	1	1	0.421800	0
93	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	1	25	1	1	0.326340	0
94	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	0	5	1	0	0.315630	0
95	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	8	0	0	0.450920	0
96	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	0	37	0	1	0.346470	0
97	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	0	15	1	0	0.753020	0
98	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	0	5	0	1	0.369840	0
99	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	0	0	32	0	1	0.303850	0
