trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	0	19	0	1	0.170790	0
1	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	0	38	0	1	0.186080	0
2	white	0.200000	0.006255	0.150000	100.000000	0.200000	0	0	27	0	1	0.152920	0
3	white	0.200000	0.012500	0.150000	100.000000	0.200000	0	1	35	1	1	0.086450	0
4	white	0.200000	0.012500	0.150000	100.000000	0.200000	0	1	35	1	1	0.056610	0
5	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	12	0	0	0.176830	0
6	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	1	5	1	1	0.007240	0
7	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	1	39	1	1	0.090560	0
8	white	0.200000	0.012500	0.150000	100.000000	0.200000	0	1	22	1	1	0.086660	0
9	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	31	0	1	0.208860	0
10	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	1	20	1	1	0.064840	0
11	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	17	0	1	0.087300	0
12	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	1	23	1	1	0.134960	0
13	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	1	34	1	1	0.138600	0
14	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	1	7	0	0	0.132240	0
15	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	23	0	1	0.064900	0
16	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	1	2	1	1	0.092360	0
17	white	0.200000	0.006255	0.150000	100.000000	0.200000	0	0	29	0	1	0.114280	0
18	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	0	27	0	1	0.175250	0
19	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	8	0	1	0.415880	0
20	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	1	29	0	0	0.146520	0
21	white	0.200000	0.006255	0.150000	100.000000	0.200000	0	0	17	0	1	0.116800	0
22	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	5	0	0	0.122300	0
23	white	0.200000	0.006255	0.150000	100.000000	0.200000	0	1	4	1	1	0.066460	0
24	white	0.200000	0.006255	0.150000	100.000000	0.200000	0	1	0	1	1	0.149680	0
25	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	2	0	1	0.116740	0
26	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	1	8	1	1	0.108330	0
27	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	22	0	0	0.119740	0
