trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	25	1	1	0.097510	0
1	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	0	1	1	0.078310	0
2	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	23	0	1	0.098090	0
3	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	26	0	1	0.100410	0
4	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	28	1	1	0.061250	0
5	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	37	1	1	0.031030	0
6	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	1	1	1	0.052680	0
7	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	18	1	1	0.077100	0
8	white	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	9	0	1	0.032530	0
9	white	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	11	0	1	0.023880	0
10	white	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	2	1	1	0.044940	0
11	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	5	0	0	0.055790	0
12	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	23	0	1	0.233010	0
13	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	19	1	1	0.062560	0
14	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	5	0	1	0.038240	0
15	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	31	0	1	0.085740	0
16	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	24	0	1	0.095670	0
17	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	10	0	1	0.046680	0
18	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	32	1	1	0.045260	0
19	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	24	1	0	0.044820	0
20	white	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	1	0	1	0.074490	0
21	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	32	0	0	0.042370	0
22	white	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	9	0	1	0.008570	0
23	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	20	1	1	0.063080	0
