trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	14	0	1	0.050770	0
1	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	38	1	0	0.108320	0
2	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	2	0	1	0.066170	0
3	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	10	1	1	0.094900	0
4	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	0	7	0	1	0.131920	0
5	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	21	1	1	0.049740	0
6	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	19	0	0	0.098790	0
7	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	37	1	0	0.143460	0
8	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	0	1	1	0.065170	0
9	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	0	1	1	0.082970	0
10	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	23	1	1	0.072100	0
11	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	34	1	1	0.064790	0
12	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	0	28	0	1	0.091150	0
13	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	19	1	1	0.084830	0
14	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	25	1	1	0.073210	0
15	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	26	1	1	0.070640	0
16	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	31	0	0	0.066160	0
17	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	31	1	1	0.085890	0
18	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	35	1	1	0.056320	0
19	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	3	0	0	0.082910	0
20	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	26	1	0	0.089090	0
21	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	12	1	1	0.046120	0
22	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	20	1	1	0.255890	0
23	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	13	1	1	0.085590	0
24	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	37	1	1	0.071810	0
25	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	23	0	0	0.089310	1
26	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	26	1	0	0.112730	0
27	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	0	7	0	1	0.120500	0
28	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	10	1	1	0.050290	0
29	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	1	1	1	0.064140	0
30	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	19	1	1	0.086610	0
31	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	31	0	1	0.055280	0
32	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	39	1	1	0.077840	0
33	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	0	1	1	0.148790	0
34	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	33	0	0	0.070930	0
35	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	31	1	1	0.060560	0
36	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	37	1	1	0.069670	0
37	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	30	0	1	0.071270	0
