trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	1	0	0	0	1	0.072690	0
1	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	0	0	36	1	0	0.267420	0
2	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	0	1	20	1	1	0.079720	0
3	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	0	1	27	0	0	0.138220	0
4	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	23	1	1	0.144040	0
5	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	1	1	1	1	1	0.110930	0
6	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	0	0	28	0	1	0.072630	0
7	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	0	0	26	0	1	0.122560	0
8	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	0	1	20	1	1	0.088870	0
9	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	0	1	26	0	0	0.075530	0
10	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	1	1	3	0	0	0.129020	0
11	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	1	1	13	1	1	0.091760	0
12	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	1	1	15	1	1	0.104930	0
13	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	0	0	23	0	1	0.109630	0
14	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	0	1	30	1	1	0.075840	0
15	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	1	0	17	0	1	0.037800	0
16	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	0	0	12	1	0	0.085390	0
17	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	0	0	4	1	0	0.098590	0
18	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	1	0	34	0	1	0.140620	0
19	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	1	0	39	1	0	0.096950	0
20	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	17	0	0	0.142450	0
21	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	0	0	39	0	1	0.112680	0
22	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	27	0	0	0.126200	0
23	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	11	1	1	0.100890	0
24	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	1	0	25	0	1	0.141270	0
25	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	0	1	7	1	1	0.066950	0
26	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	0	0	37	0	1	0.087710	0
27	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	1	1	33	1	1	0.062730	0
28	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	2	0	1	0.116170	0
