trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	29	1	1	0.058570	0
1	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	4	1	0	0.133020	0
2	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	38	1	1	0.113990	0
3	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	0	11	0	1	0.057240	0
4	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	12	1	1	0.038290	0
5	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	0	28	1	0	0.094800	0
6	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	0	13	0	1	0.058180	0
7	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	3	1	0	0.131370	0
8	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	35	1	1	0.080620	0
9	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	0	1	1	0.095740	0
10	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	12	1	1	0.049220	0
11	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	19	1	1	0.158890	0
12	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	0	35	0	1	0.072620	0
13	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	7	1	1	0.117590	0
14	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	0	18	0	1	0.154330	0
15	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	15	1	1	0.038380	0
16	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	29	1	0	0.063550	0
17	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	0	32	0	1	0.087250	0
18	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	4	1	1	0.054110	0
19	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	34	1	1	0.063870	0
20	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	1	1	1	0.042450	0
21	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	14	0	1	0.079290	0
22	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	31	1	1	0.032680	0
23	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	38	1	1	0.039040	0
24	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	9	0	1	0.060660	1
25	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	0	39	0	1	0.132000	0
26	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	13	1	0	0.036940	0
27	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	38	0	1	0.091190	0
28	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	20	0	1	0.055470	0
29	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	37	1	1	0.317870	0
30	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	8	0	0	0.104710	0
31	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	5	1	0	0.095840	0
32	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	21	0	0	0.120480	0
33	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	35	1	1	0.095770	0
34	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	37	1	1	0.101850	0
35	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	14	1	1	0.126790	0
36	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	39	1	1	0.097750	0
37	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	0	36	0	1	0.132940	0
38	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	0	10	0	1	0.392350	0
39	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	39	1	1	0.076250	0
40	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	1	31	1	1	0.134410	0
41	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	15	0	0	0.080950	0
42	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	12	0	1	0.067510	0
43	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	3	1	0	0.089300	0
44	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	37	1	1	0.127760	0
45	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	0	13	0	1	0.061410	0
46	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	11	1	1	0.068790	0
47	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	0	20	0	1	0.039110	0
48	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	0	31	1	0	0.085240	0
49	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	24	0	0	0.123220	0
50	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	25	1	1	0.099410	0
51	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	25	0	1	0.068620	0
52	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	36	1	1	0.073830	0
53	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	28	0	1	0.037980	0
54	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	9	1	1	0.027180	0
55	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	36	1	1	0.097380	0
56	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	0	19	0	1	0.041010	0
57	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	6	1	1	0.046630	0
58	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	36	1	0	0.083660	0
59	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	25	0	1	0.107150	0
60	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	0	14	0	1	0.160980	0
61	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	29	1	1	0.099490	0
62	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	1	9	1	1	0.092660	0
63	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	26	0	1	0.080910	0
64	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	35	0	1	0.051760	0
65	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	0	16	1	0	0.098630	0
66	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	0	29	0	1	0.061460	0
67	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	5	0	1	0.081210	0
68	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	16	0	1	0.088970	0
69	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	0	38	0	1	0.081670	0
70	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	0	12	1	0	0.397660	0
71	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	22	1	0	0.138190	0
72	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	34	1	1	0.006470	0
73	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	0	10	1	0	0.045880	0
74	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	21	1	1	0.097640	0
75	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	27	1	1	0.077840	0
76	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	0	31	0	1	0.137510	0
77	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	11	0	1	0.111340	0
78	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	0	28	1	0	0.166100	0
79	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	0	26	0	1	0.133300	0
80	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	20	1	1	0.115180	0
81	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	3	1	1	0.126050	0
82	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	32	1	1	0.096120	0
83	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	33	0	1	0.030720	0
84	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	3	1	1	0.078040	0
85	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	22	0	0	0.102350	0
86	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	8	1	0	0.068300	0
87	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	0	29	0	1	0.119030	0
88	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	39	1	1	0.103850	0
89	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	13	0	1	0.056480	0
90	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	0	26	1	0	0.100040	0
91	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	19	0	1	0.081030	0
92	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	0	27	1	0	0.139370	0
93	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	0	20	0	1	0.101960	0
94	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	9	0	1	0.730800	0
95	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	22	0	1	0.056050	0
96	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	31	1	1	0.038480	0
97	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	0	0	0	0.075420	0
98	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	1	1	1	0.065650	0
99	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	14	1	1	0.084630	0
