trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	none	0.200000	0.002253	0.048000	100.000000	0.200000	1	1	37	1	1	0.234360	0
1	none	0.200000	0.000758	0.048000	100.000000	0.200000	1	1	3	1	1	0.155200	0
2	none	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	14	0	0	0.111590	0
3	none	0.200000	0.001505	0.048000	100.000000	0.200000	0	1	27	0	0	0.088190	0
4	none	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	11	1	1	0.152360	0
5	none	0.200000	0.002253	0.048000	100.000000	0.200000	1	1	3	0	0	0.148560	0
6	none	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	10	0	0	0.305160	0
7	none	0.200000	0.003000	0.048000	100.000000	0.200000	1	1	38	1	1	0.196960	0
8	none	0.200000	0.000758	0.048000	100.000000	0.200000	0	0	5	0	1	0.073370	0
9	none	0.200000	0.002253	0.048000	100.000000	0.200000	1	0	4	0	1	0.359700	0
10	none	0.200000	0.000758	0.048000	100.000000	0.200000	1	0	15	0	1	0.304420	0
11	none	0.200000	0.001505	0.048000	100.000000	0.200000	1	1	28	1	1	0.261190	0
12	none	0.200000	0.001505	0.048000	100.000000	0.200000	0	0	31	0	1	0.003890	0
13	none	0.200000	0.001505	0.048000	100.000000	0.200000	0	0	31	0	1	0.413600	0
14	none	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	37	0	0	0.509980	0
15	none	0.200000	0.001505	0.048000	100.000000	0.200000	1	0	28	1	0	0.838080	0
16	none	0.200000	0.000758	0.048000	100.000000	0.200000	1	0	18	1	0	0.436240	0
17	none	0.200000	0.001505	0.048000	100.000000	0.200000	0	0	13	0	1	0.390240	0
18	none	0.200000	0.002253	0.048000	100.000000	0.200000	0	1	31	0	0	0.762040	0
19	none	0.200000	0.003000	0.048000	100.000000	0.200000	0	0	30	1	0	0.325970	0
20	none	0.200000	0.003000	0.048000	100.000000	0.200000	0	1	6	1	1	0.537790	0
21	none	0.200000	0.003000	0.048000	100.000000	0.200000	1	1	33	1	1	0.353230	0
22	none	0.200000	0.003000	0.048000	100.000000	0.200000	0	1	39	1	1	0.192600	0
23	none	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	17	1	0	0.729990	0
24	none	0.200000	0.003000	0.048000	100.000000	0.200000	1	1	7	1	1	0.288790	0
25	none	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	34	0	1	0.388860	0
26	none	0.200000	0.001505	0.048000	100.000000	0.200000	1	0	6	1	0	1.104090	0
27	none	0.200000	0.000758	0.048000	100.000000	0.200000	1	1	16	0	0	0.300060	0
28	none	0.200000	0.002253	0.048000	100.000000	0.200000	0	1	31	1	1	0.424960	0
29	none	0.200000	0.000758	0.048000	100.000000	0.200000	0	0	21	0	1	0.437280	0
30	none	0.200000	0.000758	0.048000	100.000000	0.200000	1	0	13	1	0	0.382490	0
31	none	0.200000	0.000758	0.048000	100.000000	0.200000	0	1	37	0	0	1.010490	0
32	none	0.200000	0.000758	0.048000	100.000000	0.200000	1	0	10	1	0	0.482110	0
33	none	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	15	1	1	0.433750	0
34	none	0.200000	0.003000	0.048000	100.000000	0.200000	0	1	26	1	1	0.423220	0
35	none	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	2	0	0	0.325550	0
36	none	0.200000	0.003000	0.048000	100.000000	0.200000	0	0	12	0	1	0.185050	0
37	none	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	23	1	0	0.454560	0
38	none	0.200000	0.003000	0.048000	100.000000	0.200000	1	1	20	0	0	0.138520	0
39	none	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	7	0	0	0.598790	0
40	none	0.200000	0.002253	0.048000	100.000000	0.200000	1	1	12	0	0	0.562520	0
41	none	0.200000	0.001505	0.048000	100.000000	0.200000	0	0	1	1	0	0.280930	0
