trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	0	34	0	1	0.164700	0
1	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	35	1	1	0.075720	0
2	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	20	0	1	0.404500	0
3	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	13	1	1	0.238170	0
4	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	0	18	0	1	0.067470	0
5	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	36	0	1	0.207270	0
6	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	34	0	0	0.174730	0
7	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	9	0	0	0.089010	0
8	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	1	1	1	0.062540	0
9	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	23	1	1	0.254410	0
10	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	19	0	1	0.221590	0
11	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	17	1	1	0.342850	0
12	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	23	0	0	0.005740	0
13	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	7	0	1	0.135180	0
14	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	38	0	0	0.658800	0
15	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	8	1	1	0.370290	0
16	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	23	0	0	0.131730	0
17	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	16	1	1	0.473040	0
18	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	0	0	1	0.251560	0
19	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	8	1	1	0.487680	0
20	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	15	0	0	0.089030	0
21	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	17	0	1	0.108840	0
22	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	25	0	1	0.063210	0
23	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	9	1	1	0.331710	0
24	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	13	0	1	0.149180	0
25	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	0	35	1	0	0.035040	0
26	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	1	0	1	1.068060	0
27	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	0	32	0	1	0.353310	0
28	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	27	1	1	0.297080	0
29	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	22	0	0	0.244940	0
30	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	36	1	1	0.468970	0
31	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	0	5	0	1	0.221180	0
32	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	12	0	0	0.186180	0
33	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	30	0	1	0.311580	1
34	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	20	1	1	0.019740	0
35	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	29	0	0	0.091630	0
36	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	36	1	0	1.348520	0
37	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	26	0	0	0.275740	0
38	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	7	1	0	0.194830	0
39	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	39	0	1	0.175260	0
