trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow9	0.200000	0.001883	0.150000	100.000000	0.200000	0	0	30	1	0	0.400980	0
1	narrow9	0.200000	0.005627	0.150000	100.000000	0.200000	0	0	24	0	1	0.026250	0
2	narrow9	0.200000	0.005627	0.150000	100.000000	0.200000	0	0	34	0	1	0.027280	0
3	narrow9	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	9	0	1	0.175710	0
4	narrow9	0.200000	0.001883	0.150000	100.000000	0.200000	1	0	11	1	0	0.122830	0
5	narrow9	0.200000	0.007500	0.150000	100.000000	0.200000	0	1	16	1	1	0.057760	0
6	narrow9	0.200000	0.005627	0.150000	100.000000	0.200000	0	0	39	0	1	0.067950	0
7	narrow9	0.200000	0.005627	0.150000	100.000000	0.200000	1	1	8	1	1	0.121130	0
8	narrow9	0.200000	0.001883	0.150000	100.000000	0.200000	1	1	19	0	0	0.313370	0
9	narrow9	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	33	1	0	0.280960	0
10	narrow9	0.200000	0.001883	0.150000	100.000000	0.200000	1	0	38	0	1	0.354980	0
11	narrow9	0.200000	0.007500	0.150000	100.000000	0.200000	1	0	38	0	1	0.274870	0
12	narrow9	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	8	1	1	0.345260	0
13	narrow9	0.200000	0.001883	0.150000	100.000000	0.200000	0	0	32	0	1	0.277000	0
14	narrow9	0.200000	0.007500	0.150000	100.000000	0.200000	1	0	28	0	1	0.095090	0
15	narrow9	0.200000	0.001883	0.150000	100.000000	0.200000	0	0	5	1	0	0.284150	0
16	narrow9	0.200000	0.003755	0.150000	100.000000	0.200000	0	1	16	1	1	0.161700	0
17	narrow9	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	23	0	1	0.273070	0
18	narrow9	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	38	0	0	0.246820	0
19	narrow9	0.200000	0.005627	0.150000	100.000000	0.200000	1	1	27	1	1	0.106250	0
20	narrow9	0.200000	0.003755	0.150000	100.000000	0.200000	1	0	34	0	1	0.197270	0
21	narrow9	0.200000	0.001883	0.150000	100.000000	0.200000	0	1	34	1	1	0.209440	0
22	narrow9	0.200000	0.005627	0.150000	100.000000	0.200000	1	0	7	0	1	0.113900	0
23	narrow9	0.200000	0.005627	0.150000	100.000000	0.200000	0	1	25	1	1	0.069870	0
24	narrow9	0.200000	0.003755	0.150000	100.000000	0.200000	0	1	9	1	1	0.371750	0
