trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	36	1	0	0.315470	0
1	white	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	25	1	1	0.043960	0
2	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	11	1	1	0.233720	0
3	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	16	0	1	0.221550	0
4	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	36	0	1	0.335270	0
5	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	11	0	0	0.250260	0
6	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	28	1	1	0.038630	0
7	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	32	0	1	0.050740	0
8	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	10	0	0	0.187290	0
9	white	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	35	1	1	0.046330	0
10	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	14	0	1	0.050380	0
11	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	8	0	1	0.117520	0
12	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	5	1	1	0.016460	0
13	white	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	19	0	1	0.067420	0
14	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	30	0	0	0.131580	0
15	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	21	0	1	0.117450	0
16	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	13	1	1	0.077440	0
17	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	20	0	0	0.094990	0
18	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	37	1	1	0.069590	0
19	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	17	0	0	0.040200	0
20	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	14	0	1	0.095980	0
21	white	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	22	1	1	0.030120	0
22	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	35	0	1	0.103290	0
23	white	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	20	1	1	0.098550	0
24	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	33	1	1	0.193680	0
25	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	34	1	1	0.132690	0
26	white	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	38	0	0	0.177330	0
27	white	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	9	0	1	0.084950	0
28	white	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	14	1	1	0.277680	0
29	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	24	1	1	0.041630	0
30	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	17	0	0	0.367500	0
31	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	38	1	0	0.168310	0
32	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	36	1	1	0.063980	0
33	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	31	0	0	0.088480	0
34	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	1	0	1	0.041720	0
35	white	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	12	0	0	0.585980	0
36	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	38	0	1	0.057390	0
37	white	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	15	1	1	1.012880	0
38	white	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	38	1	1	0.061240	0
39	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	12	0	1	0.300040	0
40	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	13	1	1	0.400190	0
41	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	17	1	0	0.534370	0
42	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	38	1	1	1.204910	0
43	white	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	19	1	1	2.774300	0
44	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	10	1	1	0.078840	0
45	white	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	26	1	0	0.347970	0
46	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	39	0	1	0.066710	0
47	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	26	0	1	0.037820	0
48	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	34	1	1	0.069980	0
49	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	6	1	1	0.094570	0
50	white	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	7	0	0	0.187330	0
51	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	5	0	1	0.169770	0
52	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	14	1	1	0.037330	0
53	white	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	22	0	1	0.108680	0
54	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	38	0	0	0.106890	0
55	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	18	1	0	0.007440	0
56	white	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	9	1	1	0.271900	0
57	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	15	0	0	0.087450	0
58	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	15	0	0	0.141110	0
59	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	0	0	1	0.267850	0
60	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	4	1	1	0.029590	0
61	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	2	0	0	0.080420	0
62	white	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	4	0	0	0.085420	0
63	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	29	1	0	0.167350	0
64	white	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	16	0	1	0.043150	0
65	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	19	0	1	0.059790	0
66	white	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	10	1	1	0.003320	0
67	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	26	1	1	0.128800	0
68	white	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	0	0	1	0.065680	0
69	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	27	0	0	0.027630	0
70	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	6	0	1	0.066070	0
71	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	39	1	1	0.015510	0
72	white	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	1	0	1	0.052980	0
73	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	9	1	1	0.041000	0
74	white	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	2	0	1	-0.000710	0
75	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	4	0	1	0.041700	0
76	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	11	1	1	0.252610	0
77	white	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	15	1	1	0.103120	0
78	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	2	1	1	0.136420	0
79	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	23	0	1	0.007820	0
80	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	31	1	0	0.158540	0
81	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	26	1	1	0.116180	0
82	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	8	0	0	0.141750	0
83	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	25	0	1	0.153090	0
84	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	26	1	1	0.057210	0
85	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	28	1	0	0.104450	0
86	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	31	1	1	0.161490	0
87	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	25	0	1	0.527200	0
88	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	10	0	0	0.237640	0
89	white	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	34	0	1	0.135190	0
90	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	22	0	0	0.208250	0
91	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	29	0	1	0.107290	0
92	white	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	19	0	0	0.384170	0
93	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	30	1	1	0.006230	0
94	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	37	1	1	0.185270	0
95	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	13	1	1	0.312510	0
96	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	39	1	1	0.147460	0
97	white	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	39	0	1	0.174640	0
98	white	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	9	0	1	0.105720	0
99	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	4	0	0	0.033160	0
