trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	1	14	1	1	0.166090	0
1	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	0	37	0	1	0.046360	0
2	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	0	5	1	0	0.126110	0
3	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	0	23	0	1	0.168700	0
4	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	0	14	0	1	0.318950	0
5	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	21	0	1	0.300390	0
6	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	33	0	0	0.694060	0
7	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	1	12	0	0	0.493490	0
8	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	10	0	0	0.244050	0
9	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	0	23	1	0	0.488610	0
10	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	6	0	0	0.340430	0
11	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	35	1	0	0.319110	0
12	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	28	0	1	0.596080	0
13	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	1	10	1	1	0.333100	0
14	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	1	11	1	1	0.317750	0
15	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	25	0	0	0.218860	0
16	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	1	35	0	0	0.362510	0
17	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	0	19	0	1	0.221110	0
18	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	1	3	1	1	0.264590	0
19	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	1	39	1	1	0.337050	0
20	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	0	12	0	1	0.269140	0
21	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	1	17	1	1	0.233930	0
22	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	1	29	0	0	0.273510	0
23	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	0	1	0	1	0.275820	0
24	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	36	1	0	0.679650	0
25	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	1	8	1	1	0.138480	0
26	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	0	38	0	1	0.104160	0
27	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	1	37	1	1	0.207470	0
28	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	0	17	0	1	0.333600	0
29	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	0	18	0	1	0.122520	0
30	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	1	1	1	1	0.166680	0
31	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	1	1	0	0	0.114710	0
32	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	1	35	1	1	0.148470	0
33	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	1	21	1	1	0.327890	0
34	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	1	35	1	1	0.171220	0
35	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	20	0	1	0.195770	0
36	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	0	0	0	1	0.203310	0
37	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	1	2	1	1	0.075700	0
38	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	1	0	1	1	0.235580	0
39	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	0	10	0	1	0.083510	0
40	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	9	0	1	0.353660	0
41	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	17	1	1	0.227510	0
42	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	0	17	0	1	0.144200	0
43	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	0	31	0	1	0.181270	0
44	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	0	26	1	0	0.631120	0
45	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	0	27	0	1	0.098980	0
46	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	0	1	0	1	0.299130	0
47	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	0	22	1	0	0.072940	0
48	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	24	0	1	0.223350	0
49	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	1	14	1	1	0.130790	0
50	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	0	6	0	1	0.189550	0
51	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	0	14	0	1	0.279880	0
52	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	1	17	1	1	0.179060	0
53	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	1	0	1	1	0.128650	0
54	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	22	0	0	0.255830	0
55	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	5	0	1	0.351220	0
56	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	0	18	0	1	0.220710	0
57	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	21	1	1	0.162600	0
58	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	28	0	0	0.357230	0
59	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	0	2	0	1	0.697970	0
60	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	1	19	1	1	1.884910	0
61	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	1	6	1	1	0.115520	0
62	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	31	1	1	0.426300	0
63	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	0	20	0	1	0.056970	0
64	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	1	5	1	1	0.167220	0
65	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	0	6	0	1	0.119800	0
66	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	13	1	1	0.210200	0
67	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	1	34	0	0	0.290370	0
68	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	0	22	0	1	0.386910	0
69	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	0	22	1	0	0.257650	0
70	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	1	19	1	1	0.214880	0
71	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	7	1	1	0.131460	0
72	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	1	30	1	1	0.156870	0
73	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	0	0	0	1	0.248550	0
74	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	1	24	0	0	0.158880	0
75	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	1	12	1	1	0.025460	0
76	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	0	30	0	1	0.127270	0
77	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	30	1	1	0.150560	0
78	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	0	4	0	1	0.137200	0
79	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	1	19	1	1	0.117710	0
80	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	0	32	0	1	0.247300	0
81	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	1	18	1	1	0.096340	0
82	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	0	11	0	1	0.108740	0
83	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	0	8	0	1	0.191100	0
84	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	0	13	0	1	1.103260	0
85	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	0	21	0	1	0.081990	0
86	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	0	1	1	0	0.045980	0
87	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	24	0	1	0.154490	0
88	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	0	22	0	1	0.110980	0
89	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	0	14	0	1	0.090010	0
90	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	1	20	1	1	0.073690	0
91	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	11	1	1	0.197690	0
92	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	23	0	1	0.190800	0
93	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	1	38	1	1	0.219580	0
94	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	0	33	0	1	0.084790	0
95	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	1	15	1	1	0.128170	0
96	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	0	12	1	0	0.448350	0
97	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	1	9	0	0	0.082790	0
98	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	27	1	0	0.233910	0
99	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	24	0	0	0.182100	0
