trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	0	1	12	1	1	0.034910	0
1	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	0	1	11	0	0	0.135800	0
2	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	1	0	4	1	0	0.490310	0
3	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	1	0	32	1	0	0.203930	0
4	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	0	1	13	0	0	0.081530	0
5	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	0	1	32	1	1	0.165840	0
6	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	4	1	1	0.185050	0
7	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	0	1	18	1	1	0.128990	0
8	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	16	0	1	0.105250	0
9	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	1	0	33	0	1	0.097050	0
10	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	0	1	21	1	1	0.133740	0
11	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	0	1	13	0	0	0.103210	0
12	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	23	0	0	0.149060	0
13	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	1	1	37	1	1	0.052710	0
14	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	1	1	38	0	0	0.070750	0
15	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	0	1	18	1	1	0.098150	0
16	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	1	0	30	0	1	0.058570	0
17	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	1	0	5	0	1	0.060740	0
18	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	1	0	18	1	0	0.013800	0
19	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	1	0	21	0	1	0.072190	0
20	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	0	1	12	1	1	0.261360	0
21	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	1	0	11	0	1	0.105420	0
22	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	0	1	32	1	1	0.083450	0
23	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	0	0	23	0	1	0.018040	1
24	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	32	1	0	0.058870	0
25	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	0	0	34	0	1	0.013170	0
26	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	0	0	31	0	1	0.076630	0
27	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	8	1	1	0.018080	0
28	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	0	1	30	1	1	0.123010	0
29	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	1	0	28	0	1	0.104190	0
30	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	0	0	19	0	1	0.056640	0
31	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	1	1	36	1	1	1.039800	0
32	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	0	0	18	0	1	0.102860	0
33	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	0	1	3	1	1	0.179550	0
34	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	0	0	21	0	1	0.038290	0
35	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	0	1	19	1	1	1.058380	0
36	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	0	0	30	1	0	0.289380	0
37	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	1	1	10	1	1	0.110270	0
38	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	0	1	30	1	1	0.121180	0
39	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	1	1	29	1	1	0.021560	0
40	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	39	0	0	0.226150	0
41	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	33	1	1	0.171560	0
42	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	0	0	24	0	1	0.099370	0
43	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	0	0	33	0	1	0.176150	0
44	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	1	1	35	1	1	0.059160	0
45	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	1	0	16	0	1	0.114840	0
