trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	white	0.200000	0.012500	0.150000	100.000000	0.200000	0	1	23	1	1	0.046630	0
1	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	0	37	0	1	0.020920	0
2	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	1	6	0	0	0.306530	0
3	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	36	1	1	0.243090	0
4	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	0	31	0	1	0.046880	0
5	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	0	31	0	1	0.040980	0
6	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	0	26	0	1	0.104980	0
7	white	0.200000	0.012500	0.150000	100.000000	0.200000	0	0	30	0	1	0.048630	0
8	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	1	17	0	0	0.128020	0
9	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	20	1	0	0.437730	0
10	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	0	4	0	1	0.455920	0
11	white	0.200000	0.006255	0.150000	100.000000	0.200000	0	0	17	0	1	0.082380	0
12	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	17	0	1	0.109790	0
13	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	31	1	0	0.076050	0
14	white	0.200000	0.012500	0.150000	100.000000	0.200000	0	1	17	1	1	0.085010	0
15	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	0	30	0	1	0.097370	0
16	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	1	13	1	1	0.028920	0
17	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	35	0	1	0.122080	0
18	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	1	0	0	0.111710	0
19	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	25	1	0	0.067490	0
20	white	0.200000	0.012500	0.150000	100.000000	0.200000	0	0	36	0	1	0.021680	0
21	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	0	26	0	1	0.108160	0
22	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	0	17	0	1	0.389580	0
23	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	0	29	0	1	0.070560	0
24	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	16	1	0	0.236240	0
25	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	1	18	0	0	0.186200	0
26	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	31	1	0	1.340450	0
