trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	35	0	1	0.213330	0
1	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	39	1	0	0.231020	0
2	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	33	1	0	0.435010	0
3	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	3	0	1	0.295290	0
4	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	15	1	1	0.738600	0
5	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	0	0	1	0.301070	0
6	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	0	0	1	0.131230	0
7	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	22	0	1	0.485200	0
8	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	11	0	1	0.042830	1
9	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	31	1	1	0.122810	0
10	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	13	1	1	0.045930	0
11	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	9	0	0	0.100400	0
12	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	26	1	1	0.093720	0
13	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	24	1	1	0.514020	0
14	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	34	1	1	0.834690	0
15	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	13	0	1	0.028970	0
16	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	5	1	1	0.077050	0
17	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	8	0	0	0.307920	0
18	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	8	1	1	0.253260	0
19	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	20	0	0	0.269900	0
20	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	0	1	1	0.012590	0
21	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	38	0	0	0.261720	0
22	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	23	1	1	0.062470	0
23	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	7	1	0	0.590170	0
24	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	18	0	1	0.188680	0
25	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	3	0	1	0.136590	0
26	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	15	1	1	0.048520	0
27	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	23	1	0	0.232660	0
28	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	4	1	1	0.104130	0
29	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	28	0	1	0.075920	0
30	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	18	0	0	0.228980	0
31	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	25	0	1	0.099060	0
32	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	4	1	1	0.089380	0
33	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	3	1	1	0.039020	0
34	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	9	0	1	0.068180	0
35	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	20	1	1	0.349440	0
36	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	11	1	1	0.056000	0
37	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	25	0	0	0.103630	0
38	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	6	1	1	0.153220	0
39	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	26	0	0	0.019470	0
40	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	30	0	0	0.185320	0
41	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	21	0	1	0.298080	0
42	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	39	1	1	0.362420	0
43	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	31	0	0	0.766030	0
44	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	27	0	1	0.394010	1
45	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	21	1	0	0.194450	0
46	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	22	0	1	0.236810	0
47	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	25	1	1	0.105120	0
48	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	0	1	0	0.559700	0
49	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	9	0	1	0.057570	0
50	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	18	1	0	0.251070	0
51	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	0	1	1	0.382270	0
52	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	16	0	0	0.355530	0
53	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	24	1	1	0.238720	0
54	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	29	0	1	0.503670	0
55	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	32	1	1	0.296180	0
56	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	14	0	1	0.171090	0
57	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	28	0	1	0.366570	0
58	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	13	1	1	0.424620	0
59	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	26	1	0	0.825340	0
60	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	13	0	1	0.146700	0
61	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	20	1	1	0.134530	0
62	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	2	0	1	0.559360	0
63	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	8	1	1	0.203490	0
64	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	4	1	1	0.112120	0
65	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	5	0	0	0.672980	0
66	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	8	1	1	0.248160	0
67	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	33	1	0	0.179760	0
68	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	27	0	1	0.131080	0
69	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	4	0	1	0.372940	0
70	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	37	0	1	0.469010	0
71	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	13	1	0	0.132140	0
72	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	10	0	1	0.154720	0
73	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	1	0	1	0.264580	0
74	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	13	1	1	0.087040	0
75	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	39	1	0	0.331400	0
76	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	1	1	1	0.168500	0
77	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	7	0	1	0.112870	0
78	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	10	1	0	0.416750	0
79	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	35	0	1	0.557370	0
80	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	17	0	1	0.089530	0
81	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	32	1	1	0.195090	0
82	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	5	0	0	1.377670	0
83	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	17	0	1	0.154170	0
84	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	17	0	1	0.085610	0
85	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	8	1	1	0.387680	0
86	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	10	0	1	0.094850	0
87	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	35	0	1	0.215920	0
88	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	3	0	1	0.298000	0
89	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	28	0	0	0.439360	0
90	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	22	1	1	-0.000020	0
91	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	20	1	1	0.075780	0
92	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	17	0	0	0.080140	0
93	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	0	1	1	0.136520	0
94	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	2	0	1	0.108930	0
95	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	3	0	1	0.324070	0
96	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	37	1	1	0.120420	0
97	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	11	1	1	0.145670	0
98	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	26	1	0	0.463310	0
99	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	20	0	0	0.267700	0
