trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	0	4	0	1	0.336820	0
1	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	1	24	1	1	0.113260	0
2	none	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	16	1	1	0.167190	0
3	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	1	34	0	0	0.468250	0
4	none	0.200000	0.001008	0.150000	100.000000	0.200000	1	1	20	0	0	0.443460	0
5	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	1	34	1	1	0.012680	0
6	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	1	12	1	1	0.103600	0
7	none	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	8	1	0	0.402800	0
8	none	0.200000	0.003003	0.150000	100.000000	0.200000	1	0	16	0	1	0.087140	0
9	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	1	18	1	1	0.073050	0
10	none	0.200000	0.004000	0.150000	100.000000	0.200000	1	1	29	0	0	0.001410	0
11	none	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	19	1	1	0.554510	0
12	none	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	27	0	0	0.486110	0
13	none	0.200000	0.003003	0.150000	100.000000	0.200000	1	0	21	0	1	0.206080	0
14	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	1	23	1	1	0.127370	0
15	none	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	22	0	1	0.191850	0
16	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	1	5	1	1	0.432020	0
17	none	0.200000	0.002005	0.150000	100.000000	0.200000	1	0	16	0	1	0.298200	0
18	none	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	13	0	1	0.475720	0
19	none	0.200000	0.002005	0.150000	100.000000	0.200000	1	0	14	0	1	0.422410	0
20	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	0	16	0	1	0.214870	0
21	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	0	0	0	1	0.100400	0
22	none	0.200000	0.004000	0.150000	100.000000	0.200000	1	1	34	1	1	0.070900	0
23	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	0	36	0	1	0.058390	0
24	none	0.200000	0.002005	0.150000	100.000000	0.200000	1	0	18	0	1	0.296610	0
25	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	0	19	0	1	0.123780	0
26	none	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	37	1	0	0.306440	0
27	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	0	10	0	1	0.169090	0
28	none	0.200000	0.003003	0.150000	100.000000	0.200000	1	0	8	0	1	0.363140	0
29	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	1	37	1	1	0.153910	0
30	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	0	24	0	1	0.798160	0
31	none	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	11	0	0	0.672280	0
32	none	0.200000	0.001008	0.150000	100.000000	0.200000	1	1	17	1	1	0.232870	0
33	none	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	28	1	1	0.409180	0
34	none	0.200000	0.004000	0.150000	100.000000	0.200000	1	0	6	0	1	0.046350	0
35	none	0.200000	0.001008	0.150000	100.000000	0.200000	1	0	35	0	1	1.160900	0
36	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	0	4	1	0	0.348860	0
37	none	0.200000	0.001008	0.150000	100.000000	0.200000	1	0	17	1	0	0.617700	0
38	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	1	15	1	1	0.774580	0
39	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	0	17	0	1	0.118660	0
40	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	1	8	1	1	0.319910	0
41	none	0.200000	0.002005	0.150000	100.000000	0.200000	1	0	13	0	1	0.455720	0
42	none	0.200000	0.002005	0.150000	100.000000	0.200000	1	0	13	0	1	0.762310	0
43	none	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	10	1	1	0.391980	0
44	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	0	7	0	1	0.212600	0
45	none	0.200000	0.003003	0.150000	100.000000	0.200000	1	1	21	1	1	0.081580	0
46	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	1	9	1	1	0.098110	0
47	none	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	34	0	1	0.104870	0
48	none	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	10	1	0	0.130570	0
49	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	0	36	0	1	0.202440	0
50	none	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	35	1	0	0.423390	0
51	none	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	32	0	0	0.080940	0
52	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	1	38	1	1	0.253120	0
53	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	0	32	0	1	0.056000	0
54	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	0	30	1	0	0.206120	0
55	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	1	0	1	1	0.623270	0
56	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	1	9	1	1	0.221970	0
57	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	0	15	0	1	0.177760	0
58	none	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	18	0	1	0.310610	0
59	none	0.200000	0.001008	0.150000	100.000000	0.200000	1	0	25	1	0	0.294510	0
60	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	1	4	0	0	0.071990	0
61	none	0.200000	0.001008	0.150000	100.000000	0.200000	1	0	39	0	1	1.306200	0
62	none	0.200000	0.003003	0.150000	100.000000	0.200000	1	1	7	1	1	0.233740	0
63	none	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	23	0	1	0.437970	0
64	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	0	36	0	1	0.181680	0
65	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	0	29	0	1	0.063470	0
66	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	0	26	0	1	0.168840	0
67	none	0.200000	0.004000	0.150000	100.000000	0.200000	1	0	11	0	1	0.019150	0
68	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	1	39	1	1	0.056970	0
69	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	1	27	1	1	0.084130	0
70	none	0.200000	0.001008	0.150000	100.000000	0.200000	1	1	35	0	0	0.255910	0
71	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	1	18	0	0	0.806140	0
72	none	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	4	1	1	0.240880	0
73	none	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	33	0	1	0.190660	0
74	none	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	38	1	1	0.203800	0
75	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	0	25	0	1	0.035830	0
76	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	0	33	1	0	0.191020	0
77	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	1	34	1	1	0.827260	0
78	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	0	26	0	1	0.172240	0
79	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	0	10	0	1	0.132580	0
80	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	1	13	0	0	0.036240	0
81	none	0.200000	0.002005	0.150000	100.000000	0.200000	1	0	1	0	1	1.217550	0
82	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	1	3	1	1	0.106640	0
83	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	0	26	1	0	0.054740	0
84	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	1	18	0	0	0.167260	0
85	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	0	27	0	1	0.191930	0
86	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	1	28	1	1	0.038640	0
87	none	0.200000	0.002005	0.150000	100.000000	0.200000	1	0	3	1	0	0.447470	0
88	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	1	27	1	1	0.231480	0
89	none	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	34	0	1	0.214400	0
90	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	0	32	1	0	0.181020	0
91	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	1	12	1	1	0.086040	0
92	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	1	24	0	0	0.527250	0
93	none	0.200000	0.001008	0.150000	100.000000	0.200000	1	0	35	1	0	0.275410	0
94	none	0.200000	0.003003	0.150000	100.000000	0.200000	1	0	5	0	1	0.125360	0
95	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	1	27	0	0	0.359720	0
96	none	0.200000	0.002005	0.150000	100.000000	0.200000	1	1	20	1	1	0.216210	0
97	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	0	37	0	1	0.716590	0
98	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	0	3	0	1	0.378370	0
99	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	0	14	0	1	0.223760	0
