trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	2	0	1	0.663610	0
1	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	22	0	1	0.112140	0
2	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	32	1	0	0.363790	0
3	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	9	0	1	0.072850	0
4	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	1	0	1	0.098100	0
5	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	18	0	1	0.160250	0
6	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	9	1	1	0.154170	0
7	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	1	0	1	0.111550	0
8	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	16	1	0	0.316590	0
9	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	35	0	1	0.078550	0
10	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	28	0	1	0.023860	0
11	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	10	1	1	0.182280	0
12	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	28	1	0	0.219230	0
13	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	11	1	1	0.071900	0
14	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	16	1	1	0.494220	0
15	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	13	1	1	0.098990	0
16	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	5	0	1	0.036380	0
17	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	24	0	1	0.723540	0
18	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	34	1	1	0.106920	0
19	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	15	0	1	0.180430	0
20	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	18	0	1	0.118360	0
21	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	21	0	1	0.083840	0
22	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	36	1	0	0.265720	0
23	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	39	0	1	0.011410	0
