trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	0	31	0	1	0.491160	0
1	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	30	1	1	0.084700	0
2	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	34	1	1	0.421610	0
3	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	0	17	0	1	0.158390	0
4	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	10	0	1	0.988420	0
5	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	10	1	1	0.156150	0
6	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	35	1	0	0.471870	0
7	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	12	1	1	0.302000	0
8	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	1	0	0	0.832860	0
9	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	7	1	0	0.494440	0
10	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	21	0	1	0.202990	0
11	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	0	18	0	1	0.198170	0
12	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	35	0	0	0.126380	0
13	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	21	0	1	0.316590	0
14	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	24	1	1	0.524700	0
15	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	5	1	0	0.323470	0
16	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	7	1	1	0.330060	0
17	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	38	0	0	0.134960	0
18	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	0	3	0	1	0.157020	0
19	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	19	0	0	0.156200	0
