trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	pink1	0.200000	0.012507	0.950000	100.000000	0.200000	0	1	21	1	1	0.772100	0
1	pink1	0.200000	0.012507	0.950000	100.000000	0.200000	0	1	20	0	0	0.117640	0
2	pink1	0.200000	0.037503	0.950000	100.000000	0.200000	0	0	16	0	1	0.010410	0
3	pink1	0.200000	0.025005	0.950000	100.000000	0.200000	1	1	22	1	1	0.094900	0
4	pink1	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	9	0	1	0.122730	0
5	pink1	0.200000	0.050000	0.950000	100.000000	0.200000	0	0	6	0	1	0.074010	0
6	pink1	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	25	1	0	0.193860	0
7	pink1	0.200000	0.012507	0.950000	100.000000	0.200000	0	0	28	1	0	0.319780	0
8	pink1	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	32	0	1	0.136800	0
9	pink1	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	2	0	0	0.145340	0
10	pink1	0.200000	0.025005	0.950000	100.000000	0.200000	0	1	29	1	1	0.332120	0
11	pink1	0.200000	0.050000	0.950000	100.000000	0.200000	1	1	38	1	1	0.073870	0
12	pink1	0.200000	0.012507	0.950000	100.000000	0.200000	0	0	21	0	1	0.364950	0
13	pink1	0.200000	0.025005	0.950000	100.000000	0.200000	1	0	38	0	1	0.070990	0
14	pink1	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	38	0	1	0.214040	0
15	pink1	0.200000	0.025005	0.950000	100.000000	0.200000	0	1	29	0	0	0.279730	0
16	pink1	0.200000	0.050000	0.950000	100.000000	0.200000	1	0	22	0	1	0.140380	0
17	pink1	0.200000	0.012507	0.950000	100.000000	0.200000	1	0	23	1	0	0.210790	0
18	pink1	0.200000	0.025005	0.950000	100.000000	0.200000	0	0	38	0	1	0.222720	0
19	pink1	0.200000	0.050000	0.950000	100.000000	0.200000	1	1	30	1	1	0.048050	0
20	pink1	0.200000	0.012507	0.950000	100.000000	0.200000	1	1	0	1	1	0.360580	0
21	pink1	0.200000	0.037503	0.950000	100.000000	0.200000	0	1	19	1	1	0.063320	0
22	pink1	0.200000	0.025005	0.950000	100.000000	0.200000	0	0	17	0	1	0.090390	0
23	pink1	0.200000	0.037503	0.950000	100.000000	0.200000	0	0	8	0	1	1.228490	0
24	pink1	0.200000	0.025005	0.950000	100.000000	0.200000	0	1	10	1	1	0.028340	0
25	pink1	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	7	0	0	0.087170	0
26	pink1	0.200000	0.037503	0.950000	100.000000	0.200000	1	0	8	1	0	0.058330	0
27	pink1	0.200000	0.012507	0.950000	100.000000	0.200000	1	0	29	0	1	0.401160	0
28	pink1	0.200000	0.025005	0.950000	100.000000	0.200000	0	1	18	1	1	0.000610	0
29	pink1	0.200000	0.037503	0.950000	100.000000	0.200000	0	1	29	1	1	0.130060	0
30	pink1	0.200000	0.037503	0.950000	100.000000	0.200000	1	1	34	1	1	0.109400	0
31	pink1	0.200000	0.012507	0.950000	100.000000	0.200000	1	1	11	1	1	0.247950	0
32	pink1	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	10	0	0	0.418590	0
33	pink1	0.200000	0.037503	0.950000	100.000000	0.200000	0	0	24	0	1	0.013050	0
34	pink1	0.200000	0.037503	0.950000	100.000000	0.200000	1	1	2	1	1	1.634410	0
35	pink1	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	9	0	1	0.279210	0
36	pink1	0.200000	0.025005	0.950000	100.000000	0.200000	1	1	28	1	1	1.510840	0
37	pink1	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	18	1	0	0.353980	0
38	pink1	0.200000	0.050000	0.950000	100.000000	0.200000	1	0	39	0	1	0.044440	0
39	pink1	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	10	0	0	0.401410	0
40	pink1	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	19	1	1	0.100810	0
41	pink1	0.200000	0.025005	0.950000	100.000000	0.200000	1	0	35	0	1	0.046490	0
