trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	0	0	26	0	1	0.102700	0
1	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	19	1	1	0.177620	0
2	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	1	1	22	1	1	0.051110	0
3	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	1	0	21	0	1	0.195540	0
4	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	0	9	0	1	0.104100	0
5	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	1	0	36	0	1	0.182290	0
6	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	16	0	1	0.553920	0
7	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	0	7	1	0	0.115220	0
8	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	1	23	1	1	0.902530	0
9	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	1	36	1	1	0.434000	0
10	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	1	13	1	1	0.493700	0
11	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	37	0	0	0.253650	0
12	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	0	1	1	1	1	0.080490	0
13	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	1	1	22	1	1	0.054990	0
14	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	1	1	19	1	1	0.010610	0
15	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	0	1	4	1	1	0.268100	0
16	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	1	0	0	0	1	0.072790	0
17	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	1	1	9	0	0	0.394410	0
18	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	0	1	15	1	1	0.050570	0
19	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	0	3	0	1	0.142080	0
20	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	0	0	0	0.946770	0
21	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	5	0	1	0.490590	0
22	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	1	0	24	0	1	0.176880	0
23	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	13	0	1	0.482730	0
24	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	0	1	16	1	1	0.127000	0
25	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	0	33	0	1	0.059190	0
26	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	0	0	14	0	1	0.021300	0
27	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	1	30	1	1	0.152380	0
28	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	5	0	1	0.028950	0
29	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	0	24	0	1	0.097870	0
30	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	1	1	1	0	0	0.073240	0
31	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	14	1	1	0.196790	0
32	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	0	1	6	1	1	0.047980	0
33	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	0	34	0	1	0.050270	0
34	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	1	1	7	1	1	0.190270	0
35	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	21	0	0	0.084740	0
36	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	21	1	0	0.103520	0
37	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	1	0	1	0	1	0.160310	0
38	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	0	1	18	0	0	0.091460	0
39	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	0	1	36	1	1	0.089260	0
40	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	1	0	12	0	1	0.094380	0
41	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	20	1	0	0.177030	0
42	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	0	2	0	1	0.030350	0
43	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	1	1	15	0	0	0.150370	0
44	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	1	20	1	1	0.080010	0
45	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	0	1	5	1	1	0.102920	0
46	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	0	1	26	1	1	0.059010	0
47	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	0	25	0	1	0.128270	0
48	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	0	1	10	0	0	0.004830	0
49	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	1	0	10	0	1	0.251010	0
50	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	0	0	13	0	1	0.061320	0
51	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	1	10	1	1	0.053340	0
52	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	1	1	38	1	1	0.087020	0
53	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	1	1	5	1	1	0.248040	0
54	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	35	0	0	0.189240	0
55	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	1	0	31	0	1	0.121770	0
56	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	0	2	0	1	0.141580	0
57	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	0	0	32	0	1	0.106230	0
58	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	1	24	1	1	0.090300	0
59	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	1	36	1	1	0.204750	0
60	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	1	10	0	0	0.398040	0
61	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	1	1	32	1	1	0.097180	0
62	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	27	1	1	0.543610	0
63	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	1	4	1	1	0.092370	0
64	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	1	0	3	0	1	0.103840	0
65	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	0	21	0	1	0.116710	0
66	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	1	1	30	1	1	1.201350	0
67	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	0	0	35	0	1	0.055270	1
68	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	0	25	0	1	0.000100	0
69	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	0	14	0	1	0.042650	0
70	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	0	1	31	1	1	0.101320	0
71	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	1	1	28	0	0	0.105480	0
72	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	1	0	19	1	0	0.066540	0
73	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	0	18	0	1	0.134730	0
74	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	0	0	7	0	1	0.065020	0
75	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	0	0	28	0	1	0.128900	0
76	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	1	0	35	0	1	0.027550	0
77	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	18	1	1	0.296440	0
78	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	26	0	0	0.792020	0
79	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	1	1	1	1	1	0.413700	0
80	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	1	1	12	1	1	0.018820	0
81	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	1	11	1	1	0.312010	0
82	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	1	0	5	0	1	0.266420	0
83	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	1	1	14	1	1	0.072690	0
84	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	22	1	0	0.261330	0
85	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	4	1	1	0.901700	0
86	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	32	0	0	0.359530	0
87	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	0	0	37	0	1	0.793610	0
88	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	0	11	0	1	0.099120	0
89	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	1	0	9	0	1	0.621120	0
90	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	0	7	0	1	0.153180	0
91	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	1	1	16	1	1	0.100560	0
92	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	31	1	0	1.422510	0
93	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	1	1	36	0	0	0.345860	0
94	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	0	0	31	0	1	0.406530	0
95	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	0	1	0	1	0.295460	0
96	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	0	27	0	1	0.343150	0
97	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	1	2	1	1	0.055580	0
98	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	33	1	0	0.081390	0
99	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	0	15	1	0	0.333960	0
