trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	1	3	1	1	0.240640	0
1	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	1	35	0	0	0.046620	0
2	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	1	36	1	1	0.187540	0
3	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	0	2	0	1	0.107110	0
4	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	35	0	1	0.204360	0
5	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	28	1	0	0.166700	0
6	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	8	0	0	0.186790	0
7	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	1	38	1	1	0.191720	0
8	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	0	3	0	1	0.050240	0
9	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	1	6	1	1	0.131280	0
10	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	1	38	1	1	0.332580	0
11	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	1	38	0	0	0.237830	0
12	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	0	23	1	0	0.129130	0
13	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	36	1	1	0.456550	0
14	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	0	17	0	1	0.182580	0
15	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	34	0	1	0.070810	0
16	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	9	0	1	0.095120	0
17	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	21	0	1	0.075870	0
18	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	1	36	1	1	0.369900	0
19	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	0	26	0	1	0.203030	0
20	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	18	1	1	0.244300	0
21	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	0	8	0	1	0.068370	0
22	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	1	20	1	1	0.116010	0
23	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	18	1	0	0.379870	0
