trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	1	0	16	1	0	0.087020	0
1	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	1	1	27	0	0	0.224060	0
2	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	0	0	22	1	0	0.163280	0
3	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	0	0	18	0	1	0.158060	0
4	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	37	1	0	0.203870	0
5	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	1	1	17	0	0	0.107130	0
6	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	1	1	24	1	1	0.084200	0
7	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	15	1	1	0.025520	0
8	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	1	0	22	0	1	0.154280	0
9	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	0	0	30	0	1	0.212290	0
10	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	38	1	1	0.082100	0
11	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	0	1	21	1	1	0.035030	0
12	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	0	1	23	1	1	0.059250	0
13	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	1	1	5	1	1	0.055760	0
14	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	0	1	20	1	1	0.113560	0
15	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	0	0	1	0	1	0.077520	0
16	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	1	0	36	0	1	0.126360	0
17	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	1	1	19	0	0	0.138000	0
18	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	1	1	30	1	1	0.048920	0
19	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	0	1	25	1	1	0.064700	0
20	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	1	0	1	0	1	0.147030	0
21	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	1	1	37	1	1	0.180910	0
22	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	1	0	16	0	1	0.087120	0
23	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	1	1	22	1	1	0.086560	0
24	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	3	1	0	0.281670	0
25	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	25	1	0	0.079240	0
26	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	0	0	39	0	1	0.106010	0
27	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	0	1	35	1	1	0.124270	0
28	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	0	0	25	0	1	0.291280	0
29	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	1	0	26	1	0	0.115300	0
30	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	0	0	31	0	1	0.088410	0
31	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	1	1	36	1	1	0.132820	0
32	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	0	0	30	0	1	0.150500	0
33	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	0	0	7	1	0	0.204070	0
34	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	1	1	9	1	1	0.046940	0
35	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	5	1	0	0.077210	0
36	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	14	1	1	0.013660	0
37	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	19	0	1	0.176450	0
38	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	0	0	7	0	1	0.028150	0
39	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	6	0	0	0.197060	0
40	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	0	1	10	1	1	0.068940	0
41	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	0	0	32	0	1	0.112000	0
42	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	26	1	0	0.062560	0
43	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	0	0	7	0	1	0.195910	0
44	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	1	1	36	1	1	0.015270	0
45	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	1	1	35	1	1	0.111600	0
46	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	0	1	7	1	1	0.053690	0
47	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	0	1	29	1	1	0.239130	0
48	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	1	0	18	0	1	0.035210	0
49	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	0	1	4	0	0	0.082450	0
50	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	0	0	2	0	1	0.196860	0
51	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	0	0	27	1	0	0.454130	0
52	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	1	0	38	0	1	0.265850	0
53	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	1	0	14	0	1	0.176900	0
54	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	10	0	0	0.216980	0
55	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	1	0	11	0	1	0.112670	0
56	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	1	1	3	1	1	0.164210	0
57	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	0	0	39	1	0	0.251750	0
58	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	0	1	0	0.234110	0
59	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	30	0	1	0.081900	0
60	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	1	1	8	0	0	0.034460	0
61	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	0	0	0	1	0	0.143930	0
62	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	1	0	2	0	1	0.088220	0
63	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	0	1	36	0	0	0.077960	0
64	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	1	1	14	0	0	0.335500	0
65	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	0	1	3	1	1	0.129760	0
66	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	21	1	1	0.187290	0
67	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	1	0	39	0	1	0.077900	0
68	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	0	0	23	1	0	0.130450	0
69	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	0	1	26	1	1	0.067080	0
70	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	0	0	2	1	0	0.139980	0
71	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	1	1	11	1	1	0.075820	0
72	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	0	1	29	1	1	0.060380	0
73	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	1	0	19	0	1	0.085020	0
74	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	0	1	24	0	0	0.312850	0
75	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	16	1	1	0.081770	0
76	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	0	1	11	1	1	0.115680	0
77	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	1	1	8	1	1	0.086070	0
78	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	1	1	14	1	1	0.308970	0
79	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	1	0	11	0	1	0.076270	0
80	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	0	1	23	1	1	0.112920	0
81	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	12	1	0	0.038790	0
82	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	0	0	6	0	1	0.172450	0
83	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	21	1	1	0.031200	0
84	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	0	1	35	1	1	0.063770	0
85	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	1	0	29	1	0	0.005630	0
86	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	0	0	33	0	1	0.131910	0
87	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	1	0	32	0	1	0.049690	0
88	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	0	0	31	0	1	0.100080	0
89	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	28	1	1	0.115420	0
90	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	0	0	34	0	1	0.116520	0
91	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	1	0	2	0	1	0.015920	0
92	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	0	1	24	1	1	0.132430	0
93	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	1	0	6	1	0	0.053460	0
94	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	0	0	23	1	0	0.140080	0
95	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	16	1	1	0.043450	0
96	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	9	1	0	0.076530	0
97	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	1	1	18	1	1	0.067410	0
98	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	1	1	39	1	1	0.127000	0
99	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	1	1	6	1	1	0.030930	0
