trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	31	1	0	0.067960	0
1	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	0	4	0	1	0.129980	0
2	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	1	34	1	1	0.067410	0
3	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	0	3	0	1	0.112740	0
4	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	0	9	0	1	0.112060	0
5	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	1	2	1	1	0.182080	0
6	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	0	14	0	1	0.070200	0
7	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	0	7	0	1	0.066940	0
8	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	0	26	0	1	0.074940	0
9	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	0	14	0	1	0.082670	0
10	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	29	1	1	0.066850	0
11	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	1	1	0	0	0.067420	0
12	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	1	30	1	1	0.170440	0
13	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	1	18	1	1	0.051020	0
14	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	0	1	0	1	0.285840	0
15	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	7	0	1	0.134000	0
16	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	1	36	1	1	0.127720	0
17	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	0	11	0	1	0.128460	0
18	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	1	22	1	1	0.296530	0
19	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	1	29	1	1	0.066370	0
20	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	1	21	1	1	0.032090	0
21	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	2	0	1	0.170500	0
22	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	0	21	0	1	0.177860	0
23	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	0	3	0	1	0.070860	0
24	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	10	0	0	0.186130	0
25	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	4	1	1	0.051330	0
26	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	1	35	0	0	0.329130	0
27	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	37	0	0	0.288230	0
28	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	1	29	0	0	0.241150	0
29	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	1	29	1	1	0.048990	0
30	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	1	6	1	1	0.071010	0
31	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	1	20	1	1	0.128070	0
32	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	0	36	0	1	0.072380	0
33	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	37	0	0	0.074070	0
34	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	17	0	1	0.112850	0
35	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	1	11	1	1	0.075330	0
36	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	0	3	0	1	0.281090	0
37	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	1	37	0	0	0.134090	0
38	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	1	1	1	1	0.180410	1
39	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	0	23	0	1	0.283240	0
40	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	1	37	0	0	0.196420	0
41	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	1	1	1	1	0.073460	0
42	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	1	4	1	1	0.138960	0
43	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	25	0	0	0.722660	0
44	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	26	1	1	0.243020	0
45	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	1	28	1	1	0.035320	0
46	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	0	12	1	0	0.153080	0
47	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	1	36	0	0	0.073600	0
48	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	16	0	1	0.144370	0
49	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	1	5	1	1	0.096740	0
50	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	30	0	0	0.192330	0
51	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	1	10	1	1	0.077990	0
52	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	1	28	1	1	0.065240	0
53	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	39	0	0	0.203880	0
54	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	1	2	1	1	0.035190	0
55	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	0	37	0	1	0.117770	0
56	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	15	0	1	0.097570	0
57	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	35	1	1	0.116020	0
58	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	0	13	0	1	0.123670	0
59	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	0	8	0	1	0.120270	0
60	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	17	0	0	0.270050	0
61	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	1	18	0	0	0.070070	0
62	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	0	35	1	0	0.104530	0
63	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	0	4	0	1	0.272490	0
64	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	0	33	1	0	0.154400	0
65	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	1	29	1	1	0.127690	0
66	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	36	1	1	0.542730	0
67	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	0	27	1	0	0.166170	0
68	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	1	28	1	1	0.204220	0
69	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	0	23	0	1	0.165510	0
70	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	1	0	0	1.062570	0
71	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	18	0	0	0.413590	0
72	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	0	14	0	1	0.709590	0
73	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	0	31	0	1	0.167990	0
74	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	0	21	0	1	0.299440	1
75	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	1	3	1	1	0.097650	0
