trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	1	2	1	1	0.115450	0
1	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	28	1	1	0.090350	0
2	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	0	5	0	1	0.653140	0
3	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	0	21	0	1	0.159450	0
4	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	19	0	0	0.141310	0
5	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	0	8	0	1	0.097830	0
6	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	0	33	0	1	0.148780	0
7	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	1	37	1	1	0.280210	0
8	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	1	2	1	1	0.114840	0
9	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	1	23	1	1	0.191490	0
10	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	1	18	0	0	0.283480	0
11	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	21	1	1	0.598890	0
12	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	4	1	1	0.308200	0
13	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	1	1	1	1	0.267910	0
14	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	0	29	0	1	0.543080	0
15	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	7	0	1	0.178640	0
16	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	8	1	0	0.326910	0
17	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	27	0	0	0.372110	0
18	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	1	20	1	1	0.274320	0
19	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	0	17	0	1	0.342820	0
20	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	1	39	1	1	0.200110	0
21	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	0	10	0	1	0.320290	0
22	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	1	25	1	1	0.181750	0
23	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	0	20	1	0	0.493040	0
24	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	0	36	0	1	1.116240	0
25	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	17	0	1	0.199160	0
26	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	1	0	1	1	0.256680	0
27	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	1	2	1	1	0.157130	0
28	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	1	37	1	1	0.152000	0
29	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	0	24	0	1	0.265930	0
30	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	1	5	1	1	0.136040	0
31	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	1	13	1	1	0.168900	0
32	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	1	15	1	1	0.045100	0
33	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	1	0	1	1	0.093590	0
34	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	22	1	0	0.290010	0
35	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	6	0	1	0.113120	0
36	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	1	39	1	1	0.099420	0
37	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	1	8	1	1	0.134110	0
38	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	0	3	1	0	0.140510	0
39	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	35	1	1	0.106590	0
40	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	1	32	1	1	0.138540	0
41	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	0	6	0	1	0.190220	0
42	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	5	0	1	0.147090	0
43	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	0	3	0	1	0.174610	0
44	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	1	6	1	1	0.128530	0
45	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	1	35	1	1	0.064640	0
46	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	1	2	1	1	0.042020	0
47	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	1	17	1	1	0.068580	0
48	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	0	19	1	0	0.083660	0
49	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	2	0	1	0.144120	0
50	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	0	7	0	1	0.217050	0
51	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	26	0	1	0.332360	0
52	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	1	13	1	1	0.096910	0
53	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	1	37	1	1	0.230170	0
54	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	0	21	0	1	0.367550	0
55	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	0	4	1	0	0.368260	0
56	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	23	0	1	0.110810	0
57	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	16	1	0	0.250720	0
58	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	0	20	1	0	0.215440	0
