trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	20	0	1	0.154250	0
1	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	25	1	1	0.067870	0
2	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	25	1	1	0.031830	0
3	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	1	0	1	0.111480	0
4	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	3	1	0	0.087540	0
5	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	26	1	1	0.200110	0
6	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	30	1	0	0.193990	0
7	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	19	1	1	0.147810	0
8	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	11	1	0	0.231380	0
9	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	23	1	1	0.103780	0
10	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	21	0	1	0.169300	0
11	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	2	0	1	0.112190	0
12	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	12	0	0	0.070140	0
13	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	10	1	1	0.053950	0
14	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	25	0	1	0.247850	0
15	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	19	0	1	0.112190	0
16	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	24	0	1	0.213320	0
17	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	0	1	1	0.076530	0
18	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	36	1	0	0.172310	0
19	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	32	1	0	0.140860	0
20	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	18	0	1	0.085740	0
21	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	16	1	1	0.124270	0
22	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	20	0	1	0.203780	0
23	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	9	1	1	0.204590	0
24	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	11	1	1	0.082870	0
25	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	17	1	1	0.041400	1
26	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	7	1	1	0.109900	0
27	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	30	1	1	0.000870	0
28	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	5	1	1	0.071910	0
29	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	2	1	0	0.500140	0
30	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	6	1	1	0.145650	0
31	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	9	1	1	0.081120	0
32	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	28	1	1	0.087480	0
33	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	25	1	0	0.223590	0
34	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	4	0	1	0.093820	0
35	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	7	0	0	0.205250	0
36	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	13	1	1	0.260420	0
37	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	8	1	0	0.174630	0
38	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	24	1	1	0.067700	0
39	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	18	1	0	0.122150	0
40	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	32	0	1	0.128570	0
41	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	32	1	1	0.548890	0
42	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	39	0	1	0.132280	0
43	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	0	1	1	0.097420	0
44	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	21	1	1	0.046480	0
45	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	34	1	1	0.084840	0
46	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	31	1	1	0.116420	0
47	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	37	1	0	0.147530	0
48	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	3	1	1	0.162400	0
49	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	3	1	1	0.078270	0
50	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	14	1	0	0.106530	0
