trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	none	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	6	1	0	0.392920	0
1	none	0.200000	0.000758	0.048000	100.000000	0.200000	1	1	16	1	1	0.213820	0
2	none	0.200000	0.003000	0.048000	100.000000	0.200000	0	1	11	1	1	0.077980	0
3	none	0.200000	0.002253	0.048000	100.000000	0.200000	1	0	24	1	0	0.315130	0
4	none	0.200000	0.002253	0.048000	100.000000	0.200000	0	0	1	1	0	0.418220	0
5	none	0.200000	0.002253	0.048000	100.000000	0.200000	0	1	24	1	1	0.066230	0
6	none	0.200000	0.002253	0.048000	100.000000	0.200000	0	0	22	1	0	0.025520	0
7	none	0.200000	0.000758	0.048000	100.000000	0.200000	0	1	32	1	1	0.170790	0
8	none	0.200000	0.001505	0.048000	100.000000	0.200000	0	1	18	1	1	0.132210	0
9	none	0.200000	0.000758	0.048000	100.000000	0.200000	1	0	3	1	0	0.185330	0
10	none	0.200000	0.001505	0.048000	100.000000	0.200000	1	0	8	0	1	0.358970	0
11	none	0.200000	0.001505	0.048000	100.000000	0.200000	1	0	34	1	0	0.269730	0
12	none	0.200000	0.000758	0.048000	100.000000	0.200000	0	1	15	0	0	0.959330	0
13	none	0.200000	0.001505	0.048000	100.000000	0.200000	0	1	12	1	1	0.357080	0
14	none	0.200000	0.003000	0.048000	100.000000	0.200000	0	0	29	0	1	0.203210	0
15	none	0.200000	0.002253	0.048000	100.000000	0.200000	1	1	14	1	1	0.480300	0
16	none	0.200000	0.001505	0.048000	100.000000	0.200000	0	1	35	1	1	0.222570	0
17	none	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	34	1	0	0.359250	0
18	none	0.200000	0.002253	0.048000	100.000000	0.200000	0	0	22	0	1	0.302970	0
19	none	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	13	0	1	0.458370	0
20	none	0.200000	0.000758	0.048000	100.000000	0.200000	1	1	9	1	1	0.211030	0
21	none	0.200000	0.001505	0.048000	100.000000	0.200000	1	1	39	1	1	0.294250	0
22	none	0.200000	0.002253	0.048000	100.000000	0.200000	1	1	24	1	1	0.300680	0
23	none	0.200000	0.003000	0.048000	100.000000	0.200000	1	1	7	1	1	0.336220	0
24	none	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	31	1	1	0.715500	0
25	none	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	30	1	1	0.198590	0
26	none	0.200000	0.000758	0.048000	100.000000	0.200000	0	0	13	1	0	0.571370	0
27	none	0.200000	0.002253	0.048000	100.000000	0.200000	0	0	20	0	1	0.333170	0
28	none	0.200000	0.001505	0.048000	100.000000	0.200000	0	0	16	1	0	0.206410	0
29	none	0.200000	0.003000	0.048000	100.000000	0.200000	0	1	4	1	1	0.151170	0
30	none	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	9	0	0	0.307370	0
31	none	0.200000	0.001505	0.048000	100.000000	0.200000	0	1	0	1	1	0.219680	0
32	none	0.200000	0.001505	0.048000	100.000000	0.200000	0	1	0	0	0	0.267400	0
33	none	0.200000	0.001505	0.048000	100.000000	0.200000	1	0	7	0	1	0.315160	0
34	none	0.200000	0.000758	0.048000	100.000000	0.200000	0	1	37	1	1	0.219960	0
35	none	0.200000	0.001505	0.048000	100.000000	0.200000	1	1	14	0	0	0.893370	0
36	none	0.200000	0.000758	0.048000	100.000000	0.200000	1	0	7	0	1	0.212230	0
37	none	0.200000	0.000758	0.048000	100.000000	0.200000	1	1	37	0	0	0.481830	0
38	none	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	39	1	1	0.204360	0
39	none	0.200000	0.002253	0.048000	100.000000	0.200000	1	1	27	1	1	0.449780	0
40	none	0.200000	0.002253	0.048000	100.000000	0.200000	0	1	2	1	1	0.397750	0
41	none	0.200000	0.000758	0.048000	100.000000	0.200000	0	0	17	0	1	0.149890	0
42	none	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	19	1	1	0.620590	0
43	none	0.200000	0.002253	0.048000	100.000000	0.200000	1	1	5	1	1	0.367990	0
44	none	0.200000	0.000758	0.048000	100.000000	0.200000	0	0	10	0	1	0.228610	0
45	none	0.200000	0.001505	0.048000	100.000000	0.200000	0	1	36	1	1	0.318090	0
46	none	0.200000	0.003000	0.048000	100.000000	0.200000	1	0	27	0	1	0.362290	0
47	none	0.200000	0.003000	0.048000	100.000000	0.200000	1	0	7	0	1	0.225780	0
48	none	0.200000	0.000758	0.048000	100.000000	0.200000	0	0	24	0	1	0.249990	0
49	none	0.200000	0.003000	0.048000	100.000000	0.200000	1	1	31	1	1	0.153610	0
50	none	0.200000	0.003000	0.048000	100.000000	0.200000	0	0	28	0	1	0.179450	0
51	none	0.200000	0.001505	0.048000	100.000000	0.200000	1	0	20	1	0	0.237520	0
52	none	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	8	0	0	0.464060	0
53	none	0.200000	0.003000	0.048000	100.000000	0.200000	0	0	20	0	1	0.186720	0
54	none	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	31	0	0	0.694910	0
55	none	0.200000	0.002253	0.048000	100.000000	0.200000	1	0	9	0	1	0.205960	0
56	none	0.200000	0.000758	0.048000	100.000000	0.200000	1	1	25	1	1	0.454480	0
57	none	0.200000	0.003000	0.048000	100.000000	0.200000	1	0	12	0	1	0.177930	0
58	none	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	26	0	1	0.678520	0
59	none	0.200000	0.000758	0.048000	100.000000	0.200000	0	1	23	1	1	0.221010	0
60	none	0.200000	0.000758	0.048000	100.000000	0.200000	0	1	5	1	1	0.341570	0
61	none	0.200000	0.003000	0.048000	100.000000	0.200000	0	0	19	0	1	0.173860	0
62	none	0.200000	0.003000	0.048000	100.000000	0.200000	1	0	13	0	1	0.144430	0
63	none	0.200000	0.002253	0.048000	100.000000	0.200000	0	1	39	1	1	0.206940	0
64	none	0.200000	0.001505	0.048000	100.000000	0.200000	0	0	17	1	0	0.194870	0
65	none	0.200000	0.002253	0.048000	100.000000	0.200000	0	1	11	1	1	0.233890	0
66	none	0.200000	0.001505	0.048000	100.000000	0.200000	0	0	1	0	1	0.370570	0
67	none	0.200000	0.003000	0.048000	100.000000	0.200000	1	0	23	0	1	0.144750	0
68	none	0.200000	0.000758	0.048000	100.000000	0.200000	0	0	29	0	1	0.156240	0
69	none	0.200000	0.001505	0.048000	100.000000	0.200000	0	1	18	0	0	0.688650	0
70	none	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	36	1	1	0.472430	0
71	none	0.200000	0.003000	0.048000	100.000000	0.200000	0	0	34	0	1	0.195990	0
72	none	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	24	1	0	0.227060	0
73	none	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	34	0	1	0.110640	0
