trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	20	0	1	0.138000	0
1	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	32	0	1	0.390150	0
2	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	7	1	0	0.090120	0
3	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	9	1	1	0.124860	0
4	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	0	18	1	0	0.063370	0
5	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	37	1	1	0.078830	0
6	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	1	11	1	1	0.010060	0
7	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	0	12	0	1	0.071490	0
8	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	1	12	0	0	0.161300	0
9	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	21	1	0	0.049860	0
10	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	1	36	1	1	0.051010	0
11	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	1	1	1	0.200480	0
12	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	1	0	1	1	0.056840	0
13	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	1	23	1	1	0.002310	0
14	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	1	22	1	1	0.053220	0
15	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	0	2	0	1	0.182740	0
16	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	9	1	1	0.276950	0
17	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	0	31	0	1	0.193380	0
18	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	0	39	0	1	0.295870	0
19	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	0	25	1	0	0.072790	0
20	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	12	1	1	0.044050	0
21	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	26	1	0	0.074090	0
22	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	1	31	1	1	0.307140	0
23	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	0	16	1	0	0.142770	0
24	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	0	15	0	1	0.246270	0
25	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	11	0	0	0.348640	0
26	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	0	25	0	1	0.125900	0
27	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	1	6	1	1	0.170970	0
28	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	1	6	1	1	0.141140	0
29	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	0	29	0	1	0.227560	0
30	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	0	38	0	1	0.379570	0
31	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	1	31	0	0	0.265280	0
32	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	1	28	1	1	0.079620	0
33	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	1	12	1	1	0.105600	0
34	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	0	26	0	1	0.156860	0
35	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	0	37	0	1	0.081440	0
36	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	8	0	0	0.222410	0
37	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	35	0	1	0.679570	0
38	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	0	23	0	1	0.224120	0
39	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	0	10	0	1	0.556400	0
40	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	0	8	1	0	0.297450	0
41	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	0	34	0	1	0.098920	0
42	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	24	1	1	0.094760	0
43	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	20	0	0	0.264190	0
44	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	4	0	0	0.334450	0
45	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	1	33	1	1	0.067730	0
46	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	1	23	1	1	0.057130	0
47	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	1	34	1	1	0.630320	0
48	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	0	10	0	1	0.286760	0
49	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	38	1	1	0.044630	0
50	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	0	17	1	0	0.095290	0
51	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	16	1	0	0.210140	0
52	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	12	1	0	0.116010	0
53	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	0	33	0	1	0.094830	0
54	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	0	17	0	1	0.105660	0
55	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	0	37	0	1	0.025970	0
56	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	9	1	1	0.127360	0
57	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	1	31	1	1	0.267770	0
58	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	1	5	1	1	0.091000	0
59	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	1	12	1	1	0.109730	0
60	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	0	9	0	1	0.207010	0
61	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	0	18	0	1	0.160780	0
62	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	1	35	1	1	0.088800	0
63	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	1	13	0	0	0.248040	0
64	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	19	0	0	0.262180	0
65	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	0	37	0	1	0.183230	0
66	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	2	1	1	0.114920	0
67	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	21	1	1	0.170360	0
68	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	0	25	0	1	0.066700	0
69	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	0	7	0	1	0.116260	0
70	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	4	0	1	0.138220	0
71	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	1	18	1	1	0.303960	0
72	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	0	11	0	1	0.054480	0
73	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	1	0	0	0	0.182670	0
74	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	1	20	1	1	0.121850	0
75	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	1	19	1	1	0.070970	0
76	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	0	32	0	1	0.113930	0
77	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	1	12	0	0	0.106710	0
78	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	0	35	0	1	0.103240	0
79	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	15	0	1	0.093620	0
80	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	16	1	0	0.106480	0
81	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	0	2	0	1	0.052630	0
82	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	6	1	1	0.096260	0
83	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	1	33	1	1	0.061780	0
84	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	1	28	1	1	0.078160	0
85	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	2	1	0	0.090110	0
86	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	1	16	1	1	0.048470	0
87	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	0	5	0	1	0.100540	0
88	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	3	1	0	0.188490	0
89	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	1	28	1	1	0.046440	0
90	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	0	10	0	1	0.091890	0
91	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	0	24	0	1	0.082850	0
92	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	0	6	0	1	0.036390	0
93	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	0	39	0	1	0.044240	0
94	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	1	0	17	0	1	0.099320	0
95	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	1	37	1	1	0.079750	0
96	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	1	10	1	1	0.029200	0
97	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	22	1	1	0.065950	0
98	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	1	29	1	1	0.038750	0
99	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	33	0	0	0.385540	0
