trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	18	1	0	0.297940	0
1	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	23	1	1	0.456500	0
2	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	0	7	0	1	0.267770	0
3	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	34	0	1	0.254780	0
4	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	2	1	1	0.249210	0
5	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	1	1	1	0.310790	0
6	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	9	1	1	0.218910	0
7	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	10	0	0	0.255520	0
8	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	31	1	0	0.259530	0
9	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	38	1	1	0.242160	0
10	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	25	1	0	0.313250	0
11	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	12	0	1	0.297080	0
12	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	0	24	0	1	0.376120	0
13	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	36	1	0	0.242940	0
14	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	38	1	0	0.926720	0
15	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	2	1	1	1.720940	0
16	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	0	24	1	0	0.688160	0
17	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	16	1	1	0.280100	0
18	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	7	1	1	0.244900	0
19	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	2	0	0	0.219120	0
20	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	38	1	1	0.193980	0
21	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	0	7	1	0	0.462390	0
22	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	22	1	1	0.366550	0
23	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	20	1	0	0.243620	0
24	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	13	1	0	0.296010	0
25	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	0	15	1	0	0.596720	0
26	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	17	0	0	0.568850	0
27	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	1	1	1	0.173870	0
28	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	9	1	1	0.174650	0
29	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	4	0	1	0.202720	0
30	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	30	1	1	0.236310	0
31	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	1	0	1	0.186690	0
32	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	8	1	0	0.210920	0
33	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	38	1	1	0.553660	0
34	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	18	1	1	0.425110	0
35	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	17	0	0	0.331270	0
