trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	7	0	1	0.389210	0
1	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	23	1	1	0.341670	0
2	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	1	1	1	0.285470	0
3	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	39	0	0	0.299410	0
4	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	6	1	1	0.249110	0
5	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	12	1	1	0.258910	0
6	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	38	0	0	0.391260	0
7	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	5	0	1	0.285810	0
8	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	23	0	1	0.502290	0
9	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	31	0	1	0.372180	0
10	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	2	0	1	0.267950	0
11	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	19	0	1	0.311460	0
12	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	18	0	0	0.656900	0
13	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	33	0	1	0.349090	0
14	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	26	1	0	0.840460	0
15	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	34	0	0	1.015800	0
16	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	5	0	1	0.330030	0
17	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	15	1	1	0.297800	0
18	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	27	0	1	0.254650	0
19	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	20	0	1	0.342350	0
20	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	15	0	1	0.288280	0
21	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	17	1	1	0.222470	0
22	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	26	0	0	0.342830	0
23	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	22	0	1	0.308150	0
24	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	6	1	1	0.180550	0
