trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	0	31	0	1	0.269990	0
1	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	25	0	1	0.250000	0
2	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	1	8	1	1	0.176230	0
3	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	0	4	0	1	0.223250	0
4	white	0.200000	0.006255	0.150000	100.000000	0.200000	0	0	4	0	1	0.294050	0
5	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	21	0	1	0.459250	0
6	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	10	0	1	0.276380	0
7	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	28	0	1	0.229490	0
8	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	22	0	1	0.258130	0
9	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	7	1	1	0.327620	0
10	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	1	6	1	1	0.272200	0
11	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	17	0	1	0.288340	0
12	white	0.200000	0.012500	0.150000	100.000000	0.200000	0	0	13	0	1	0.289800	0
13	white	0.200000	0.012500	0.150000	100.000000	0.200000	0	1	9	1	1	0.256980	0
14	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	1	20	1	1	0.418110	0
15	white	0.200000	0.012500	0.150000	100.000000	0.200000	0	1	6	1	1	0.151840	0
16	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	15	0	1	0.265790	0
17	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	1	0	1	0.249250	0
18	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	23	0	0	0.257410	0
19	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	1	23	1	1	0.217320	0
20	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	0	15	0	1	0.192860	0
21	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	38	1	1	0.261100	0
22	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	1	28	1	1	0.316960	0
23	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	10	0	1	0.274070	0
24	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	1	27	1	1	0.234610	0
25	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	1	6	0	0	0.326170	0
26	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	33	1	1	0.215190	0
27	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	0	29	1	0	0.438760	0
28	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	14	0	1	0.282890	0
