trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	30	1	0	0.430030	0
1	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	33	0	1	0.336230	0
2	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	5	0	1	0.343490	0
3	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	19	0	1	0.259850	0
4	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	9	0	1	0.297260	0
5	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	32	0	1	0.330670	0
6	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	10	0	1	0.321560	0
7	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	15	0	1	0.295970	0
8	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	7	0	1	0.468020	0
9	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	35	1	0	0.202340	0
10	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	18	0	0	0.671150	0
11	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	15	0	1	0.561930	0
12	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	33	1	1	0.183640	0
13	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	29	1	1	0.241880	0
14	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	25	1	1	0.199700	0
15	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	34	0	1	0.176360	0
16	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	8	1	0	0.249600	0
17	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	19	0	1	0.144600	0
18	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	33	0	1	0.214590	0
19	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	29	1	1	0.251030	0
20	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	6	0	1	0.288920	0
21	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	20	1	1	0.199640	0
22	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	37	1	0	0.365400	0
23	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	26	1	1	0.261380	0
24	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	27	0	0	0.300710	0
25	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	24	1	1	0.197290	0
26	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	22	0	0	0.432130	0
27	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	7	1	0	0.260040	0
28	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	1	1	1	0.322930	0
29	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	2	1	1	0.290080	0
30	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	5	1	1	0.299610	0
31	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	39	0	1	0.331500	0
