trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	28	0	1	0.485590	0
1	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	1	25	1	1	0.267370	0
2	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	1	11	1	1	0.305710	0
3	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	35	0	0	0.289450	0
4	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	0	0	37	1	0	0.217200	0
5	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	1	1	1	0	0	0.264600	0
6	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	0	15	0	1	0.845640	0
7	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	0	11	1	0	1.489310	0
8	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	1	27	1	1	0.311820	0
9	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	1	1	12	1	1	0.321980	0
10	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	0	1	35	1	1	0.164490	0
11	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	33	0	0	0.843110	0
12	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	1	31	1	1	0.305900	0
13	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	1	36	0	0	0.330040	0
14	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	1	24	1	1	0.223290	0
15	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	28	1	1	0.313990	0
16	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	1	9	1	1	0.269280	0
17	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	1	12	1	1	0.257420	0
18	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	1	0	21	0	1	0.342010	0
19	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	0	1	8	1	1	0.211450	0
20	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	1	1	34	1	1	0.247190	0
21	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	0	31	0	1	0.364600	1
22	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	1	1	38	1	1	0.418970	0
23	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	0	1	29	1	1	0.307020	0
24	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	0	35	0	1	0.337320	0
25	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	1	0	22	0	1	0.397910	0
26	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	1	0	7	0	1	0.451870	0
27	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	0	15	0	1	0.342270	0
28	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	0	25	0	1	0.336990	0
29	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	1	28	1	1	0.333740	0
30	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	18	0	1	0.255870	0
31	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	1	25	1	1	0.319340	0
32	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	8	1	1	0.325470	0
33	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	0	1	0	1	1	0.279310	0
34	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	0	0	8	0	1	0.274940	0
35	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	0	9	0	1	0.281110	0
36	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	0	34	0	1	0.607960	0
37	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	1	0	18	1	0	0.432410	0
38	pink2	0.200000	0.004502	0.150000	100.000000	0.200000	1	0	4	0	1	0.324610	0
39	pink2	0.200000	0.003005	0.150000	100.000000	0.200000	1	0	12	0	1	0.375160	0
40	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	0	1	6	1	1	0.337690	0
41	pink2	0.200000	0.001508	0.150000	100.000000	0.200000	0	1	8	0	0	0.328420	0
42	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	1	1	4	1	1	0.626320	0
43	pink2	0.200000	0.006000	0.150000	100.000000	0.200000	0	0	6	0	1	0.368760	0
44	pink2	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	0	1	0	0.524350	0
