trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	0	25	0	1	0.322030	0
1	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	0	1	4	1	1	0.236340	0
2	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	0	1	1	1	1	0.776710	0
3	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	0	1	17	1	1	0.355720	0
4	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	1	0	32	0	1	0.890620	0
5	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	1	0	8	0	1	0.674930	0
6	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	0	0	32	0	1	1.042130	0
7	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	25	1	0	0.210090	0
8	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	0	0	25	1	0	0.564040	0
9	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	0	0	11	0	1	0.449490	0
10	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	0	1	3	1	1	0.361460	0
11	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	6	0	0	0.581280	0
12	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	21	1	0	0.266950	0
13	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	0	0	29	0	1	0.270840	0
14	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	1	1	2	1	1	0.518700	0
15	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	1	1	36	1	1	0.390300	0
16	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	0	1	25	0	0	0.299830	0
17	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	1	1	39	0	0	0.855700	0
18	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	0	14	0	1	0.584330	0
19	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	0	1	10	0	0	0.784470	0
20	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	35	0	0	0.445050	0
21	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	0	0	33	0	1	0.994100	0
22	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	1	17	1	1	0.192350	0
23	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	0	1	12	1	1	0.207580	0
24	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	1	1	32	1	1	0.338540	0
25	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	0	1	19	0	0	0.661790	0
26	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	1	0	22	0	1	0.209240	0
27	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	1	0	16	0	1	0.222250	0
28	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	0	1	24	1	1	0.309390	0
29	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	0	1	3	1	1	0.203740	0
30	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	0	1	33	1	1	0.183370	0
31	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	1	32	1	1	0.212570	0
32	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	1	1	1	0	0	0.403620	0
33	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	0	12	0	1	0.329680	0
34	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	0	1	9	0	0	0.689160	0
35	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	1	14	0	0	0.504990	0
36	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	1	1	8	1	1	0.330440	0
37	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	0	1	26	1	1	0.310900	0
38	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	1	0	4	1	0	0.213810	0
39	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	12	1	1	0.313780	0
40	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	1	22	1	1	0.337840	0
41	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	0	1	18	1	1	0.257400	0
42	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	1	1	35	1	1	0.357510	0
43	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	0	0	7	0	1	0.264700	0
44	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	0	32	1	0	0.224510	0
45	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	0	1	5	1	1	0.229350	0
46	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	18	0	0	0.203580	0
47	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	0	0	20	1	0	0.538020	0
48	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	0	0	33	0	1	0.210060	0
49	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	0	0	27	1	0	0.207420	0
50	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	1	1	16	1	1	0.209960	0
51	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	37	1	0	0.338070	0
52	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	21	1	0	0.272660	0
53	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	0	0	35	0	1	0.420310	0
54	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	0	0	9	1	0	0.375550	0
55	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	1	0	25	1	0	0.176260	0
56	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	7	0	0	0.215150	0
57	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	1	0	11	0	1	0.217210	0
