trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	30	0	0	0.288780	0
1	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	0	1	26	1	1	0.399620	0
2	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	22	0	1	0.865440	0
3	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	0	1	3	1	1	0.393850	0
4	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	0	38	0	1	0.288200	0
5	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	1	39	1	1	0.350280	0
6	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	0	1	25	1	1	0.230800	0
7	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	1	17	0	0	0.450420	0
8	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	1	0	27	0	1	0.455070	0
9	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	0	1	30	1	1	0.252300	0
10	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	0	5	0	1	0.566930	0
11	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	0	1	30	1	1	0.268440	0
12	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	1	15	1	1	0.559110	0
13	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	1	23	0	0	0.457590	0
14	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	0	29	1	0	0.712530	0
15	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	0	36	0	1	0.339800	0
16	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	1	0	18	1	0	0.250570	0
17	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	1	12	1	1	0.232460	0
18	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	1	29	1	1	0.201080	0
19	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	1	0	3	0	1	0.197640	0
20	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	0	33	1	0	0.732810	0
21	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	30	0	0	0.235560	0
22	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	1	1	11	1	1	0.232710	0
23	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	1	0	18	0	1	0.181990	0
24	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	0	15	0	1	0.309220	0
25	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	1	0	6	0	1	0.317180	0
26	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	1	4	1	1	0.363790	0
27	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	1	19	1	1	0.273460	0
28	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	33	1	0	0.436320	0
29	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	0	17	0	1	0.316920	0
30	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	1	26	1	1	0.175110	0
31	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	0	23	1	0	0.269700	0
32	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	1	19	1	1	0.253370	0
33	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	0	14	0	1	0.435000	0
34	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	1	1	24	1	1	0.247670	0
35	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	0	31	0	1	0.373750	0
36	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	0	22	1	0	0.260910	0
37	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	1	0	28	0	1	0.280910	0
38	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	1	35	1	1	0.360130	0
39	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	1	1	9	1	1	0.223560	0
40	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	0	1	0	1	0.241640	0
41	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	0	24	0	1	0.440590	0
42	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	1	0	0	0	1	0.254640	0
43	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	0	7	1	0	0.221210	0
44	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	31	0	0	0.233290	0
