trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	1	22	1	1	0.255710	0
1	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	13	1	1	0.542860	0
2	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	1	18	1	1	0.095180	0
3	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	11	0	0	0.772620	0
4	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	1	18	1	1	0.101150	0
5	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	0	32	0	1	0.150500	0
6	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	0	9	0	1	0.153710	0
7	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	1	24	1	1	0.138760	0
8	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	0	10	0	1	0.722400	0
9	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	1	15	1	1	0.173430	0
10	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	38	0	1	1.834200	0
11	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	1	4	1	1	0.247520	0
12	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	1	7	1	1	0.130000	0
13	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	0	34	0	1	0.163740	0
14	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	1	13	1	1	0.065440	0
15	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	10	1	1	0.607270	0
16	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	1	37	1	1	0.087950	0
17	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	0	28	0	1	0.451070	0
18	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	1	4	1	1	0.092210	0
19	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	0	33	0	1	0.305090	0
20	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	0	36	0	1	0.901230	0
21	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	22	0	1	0.139200	0
22	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	0	22	0	1	0.169000	0
23	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	1	27	1	1	0.146190	0
24	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	0	26	0	1	0.107600	0
25	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	0	37	0	1	0.488220	0
26	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	0	15	0	1	0.144430	0
27	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	0	34	1	0	0.175690	0
28	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	1	29	1	1	0.226670	0
29	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	21	0	1	0.505990	0
30	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	0	21	0	1	0.123100	0
31	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	1	27	1	1	0.147340	0
32	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	0	16	0	1	0.166140	0
33	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	0	34	0	1	0.204700	0
34	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	8	0	0	0.168110	0
35	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	17	1	0	0.121760	0
36	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	9	0	0	0.279600	0
37	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	0	22	0	1	0.141410	0
38	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	1	0	1	1	0.086220	0
39	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	0	2	0	1	0.534950	0
40	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	15	0	1	1.755200	0
41	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	38	1	1	0.510350	0
42	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	0	26	0	1	0.117350	0
43	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	6	1	1	0.604240	0
44	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	1	19	0	0	0.462620	0
45	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	0	24	0	1	0.541610	0
46	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	24	0	0	0.458580	0
47	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	4	1	1	0.769580	0
48	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	1	33	1	1	1.607390	0
49	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	0	24	0	1	0.082110	0
50	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	27	0	1	0.094750	0
51	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	0	14	0	1	0.611430	0
52	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	0	10	0	1	0.069070	0
53	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	39	0	0	0.592080	0
54	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	0	28	0	1	0.070590	0
55	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	1	11	1	1	0.137670	0
56	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	1	16	1	1	0.049670	0
57	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	1	7	1	1	0.112280	0
58	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	0	34	0	1	0.142020	0
59	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	30	1	1	0.143060	0
60	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	1	3	1	1	0.083410	0
61	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	1	4	1	1	0.069880	0
62	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	26	1	0	0.847200	0
63	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	0	1	0	1	0.315960	0
64	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	1	0	0	0.373330	0
65	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	1	4	1	1	0.642310	0
66	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	34	0	1	0.080340	0
67	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	28	0	1	0.078530	0
68	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	1	33	1	1	0.383590	0
69	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	1	25	1	1	0.302090	0
70	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	0	34	0	1	0.250630	0
71	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	15	0	0	0.974770	0
72	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	0	5	0	1	0.279720	0
73	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	19	0	1	0.113110	0
74	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	1	18	1	1	0.161210	0
75	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	0	8	1	0	0.585630	0
76	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	0	20	0	1	0.075760	0
77	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	1	8	1	1	0.070030	0
78	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	1	39	1	1	0.119800	0
79	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	23	0	1	0.416570	0
80	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	37	0	1	0.483200	0
81	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	0	0	0	0.491780	0
82	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	0	16	0	1	0.089420	0
83	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	1	12	1	1	0.090990	0
84	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	1	0	0	0	0.403750	0
85	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	0	13	0	1	0.155220	0
86	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	32	1	1	1.167780	0
87	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	0	30	0	1	0.110400	0
88	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	1	31	1	1	0.121970	0
89	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	1	13	1	1	0.210120	0
90	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	0	33	0	1	0.096290	0
91	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	1	22	1	1	0.110670	0
92	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	21	1	0	0.511700	0
93	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	1	13	1	1	0.123220	0
94	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	15	0	1	0.666450	0
95	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	19	1	0	0.710940	0
