trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	0	17	0	1	0.300400	0
1	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	1	5	1	1	0.202940	0
2	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	0	4	0	1	0.156760	0
3	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	1	23	0	0	0.966870	0
4	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	0	33	0	1	0.277950	0
5	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	30	0	1	0.350360	0
6	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	0	3	1	0	1.238310	0
7	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	23	0	0	0.471570	0
8	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	1	30	1	1	0.167700	0
9	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	18	1	1	0.426190	0
10	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	33	0	1	0.172780	0
11	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	1	11	1	1	0.365150	0
12	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	1	31	1	1	0.370030	0
13	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	1	28	1	1	0.393020	0
14	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	0	4	0	1	0.217240	0
15	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	5	1	1	0.309890	0
16	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	1	21	1	1	0.242370	0
17	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	1	16	1	1	0.159390	0
18	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	0	19	0	1	0.237600	0
19	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	1	8	1	1	0.202630	0
20	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	0	3	0	1	0.207830	0
21	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	3	1	0	0.753770	0
22	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	1	32	1	1	0.570300	0
23	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	21	1	1	0.489260	0
24	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	1	14	1	1	0.354440	0
25	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	1	6	0	0	0.333360	0
26	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	1	1	1	1	0.288100	0
27	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	1	19	1	1	0.140040	0
28	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	1	31	0	0	0.621880	0
29	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	1	5	1	1	0.135500	0
30	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	32	0	0	0.610530	0
31	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	0	35	1	0	0.357340	0
32	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	39	1	1	0.668590	0
33	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	0	11	0	1	0.099280	0
