trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	1	0	16	1	0	0.540660	0
1	narrow9	0.200000	0.003755	0.950000	100.000000	0.200000	0	0	25	1	0	0.739130	0
2	narrow9	0.200000	0.001883	0.950000	100.000000	0.200000	1	1	8	0	0	0.428120	0
3	narrow9	0.200000	0.001883	0.950000	100.000000	0.200000	1	1	5	1	1	0.289410	0
4	narrow9	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	25	0	0	0.618740	0
5	narrow9	0.200000	0.001883	0.950000	100.000000	0.200000	0	0	6	0	1	0.753230	0
6	narrow9	0.200000	0.005627	0.950000	100.000000	0.200000	0	1	18	1	1	0.184330	0
7	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	0	0	33	0	1	0.328230	0
8	narrow9	0.200000	0.001883	0.950000	100.000000	0.200000	1	0	19	0	1	1.319490	0
9	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	1	1	31	1	1	0.512990	0
10	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	1	1	17	1	1	0.302350	0
11	narrow9	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	17	1	1	1.703370	0
12	narrow9	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	34	0	1	0.390210	0
13	narrow9	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	24	0	0	0.321770	0
14	narrow9	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	11	1	1	0.998890	0
15	narrow9	0.200000	0.003755	0.950000	100.000000	0.200000	0	0	13	0	1	0.260480	0
16	narrow9	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	3	0	1	0.840530	0
17	narrow9	0.200000	0.003755	0.950000	100.000000	0.200000	0	1	34	0	0	0.575770	0
18	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	0	0	31	0	1	0.405360	0
19	narrow9	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	12	0	0	0.968920	0
20	narrow9	0.200000	0.005627	0.950000	100.000000	0.200000	0	1	28	0	0	0.742330	0
21	narrow9	0.200000	0.001883	0.950000	100.000000	0.200000	1	1	7	1	1	0.339470	0
22	narrow9	0.200000	0.005627	0.950000	100.000000	0.200000	1	1	37	0	0	0.651660	0
23	narrow9	0.200000	0.003755	0.950000	100.000000	0.200000	1	0	5	0	1	0.991450	0
24	narrow9	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	20	1	1	1.484360	0
25	narrow9	0.200000	0.003755	0.950000	100.000000	0.200000	1	0	14	1	0	0.691430	0
26	narrow9	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	12	0	0	0.967210	0
27	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	1	1	29	0	0	0.644270	0
28	narrow9	0.200000	0.001883	0.950000	100.000000	0.200000	1	1	36	0	0	1.493230	0
29	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	1	0	1	0	1	0.514500	0
30	narrow9	0.200000	0.005627	0.950000	100.000000	0.200000	1	1	26	1	1	1.179320	0
31	narrow9	0.200000	0.003755	0.950000	100.000000	0.200000	0	1	10	1	1	0.264180	0
32	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	1	1	35	1	1	0.308510	0
33	narrow9	0.200000	0.003755	0.950000	100.000000	0.200000	0	1	24	1	1	0.430840	0
34	narrow9	0.200000	0.005627	0.950000	100.000000	0.200000	1	0	20	1	0	0.985680	0
35	narrow9	0.200000	0.003755	0.950000	100.000000	0.200000	0	1	32	1	1	0.111100	0
36	narrow9	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	18	1	1	0.335050	0
37	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	1	0	38	0	1	0.337740	0
38	narrow9	0.200000	0.005627	0.950000	100.000000	0.200000	1	0	30	0	1	0.622320	0
39	narrow9	0.200000	0.003755	0.950000	100.000000	0.200000	0	1	6	1	1	0.670980	0
40	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	0	1	32	1	1	0.212260	0
41	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	0	1	13	1	1	0.489970	0
42	narrow9	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	26	0	1	1.537980	0
43	narrow9	0.200000	0.003755	0.950000	100.000000	0.200000	1	1	30	0	0	1.010340	0
44	narrow9	0.200000	0.005627	0.950000	100.000000	0.200000	1	1	34	1	1	0.633740	0
45	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	0	0	4	0	1	0.290730	0
46	narrow9	0.200000	0.005627	0.950000	100.000000	0.200000	1	1	37	0	0	0.470900	0
47	narrow9	0.200000	0.005627	0.950000	100.000000	0.200000	1	1	18	1	1	0.785670	0
48	narrow9	0.200000	0.003755	0.950000	100.000000	0.200000	1	0	39	0	1	0.799610	0
49	narrow9	0.200000	0.001883	0.950000	100.000000	0.200000	1	0	2	1	0	0.854610	0
50	narrow9	0.200000	0.001883	0.950000	100.000000	0.200000	0	1	22	0	0	1.054480	0
51	narrow9	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	38	1	1	0.752500	0
52	narrow9	0.200000	0.005627	0.950000	100.000000	0.200000	1	1	20	0	0	0.812280	0
53	narrow9	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	23	1	1	0.180030	0
54	narrow9	0.200000	0.005627	0.950000	100.000000	0.200000	0	0	17	1	0	0.433340	0
55	narrow9	0.200000	0.001883	0.950000	100.000000	0.200000	0	0	36	1	0	0.459420	0
56	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	1	1	22	0	0	0.538760	0
57	narrow9	0.200000	0.001883	0.950000	100.000000	0.200000	0	0	27	0	1	0.786870	0
58	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	0	1	18	1	1	0.127940	0
59	narrow9	0.200000	0.001883	0.950000	100.000000	0.200000	1	1	22	0	0	0.587070	0
60	narrow9	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	12	0	0	0.937870	0
61	narrow9	0.200000	0.001883	0.950000	100.000000	0.200000	1	0	27	1	0	0.484360	0
62	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	0	1	32	1	1	0.579110	0
63	narrow9	0.200000	0.001883	0.950000	100.000000	0.200000	0	0	15	0	1	0.599660	0
64	narrow9	0.200000	0.007500	0.950000	100.000000	0.200000	0	1	19	1	1	0.141880	0
65	narrow9	0.200000	0.001883	0.950000	100.000000	0.200000	0	1	7	1	1	0.216690	0
66	narrow9	0.200000	0.003755	0.950000	100.000000	0.200000	1	0	15	0	1	0.817300	0
67	narrow9	0.200000	0.005627	0.950000	100.000000	0.200000	0	1	10	1	1	0.236140	0
