trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	33	0	1	0.856710	0
1	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	21	1	1	0.390250	0
2	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	21	1	1	0.116180	0
3	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	18	1	1	0.168030	0
4	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	9	0	1	0.175760	0
5	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	21	1	1	0.373280	0
6	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	35	0	0	0.235050	0
7	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	4	0	1	0.086600	0
8	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	0	0	1	0.057600	0
9	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	0	26	0	1	0.252040	0
10	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	36	0	1	0.083580	0
11	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	27	1	0	0.532670	0
12	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	0	32	0	1	0.122490	0
13	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	12	0	1	0.052070	0
14	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	12	1	1	0.064120	0
15	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	16	1	1	0.109090	0
16	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	0	2	0	1	0.061210	0
17	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	1	0	1	0.086610	0
18	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	0	27	0	1	0.207150	0
19	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	34	1	1	0.114720	0
20	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	13	1	1	0.354540	0
21	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	10	1	1	0.285700	0
22	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	23	0	1	0.377130	0
23	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	7	1	1	0.365390	0
24	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	25	1	1	0.427490	0
25	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	3	1	0	0.517390	0
26	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	19	1	0	0.678630	0
27	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	1	4	1	1	0.143710	0
28	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	1	1	1	0.382340	0
29	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	26	1	1	0.541540	0
30	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	5	1	0	0.429730	0
31	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	0	6	0	1	0.443470	0
32	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	0	29	0	1	0.490650	0
33	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	39	1	1	0.121360	0
34	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	0	1	0	1	0.817460	0
35	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	0	6	0	1	0.148980	0
36	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	25	1	1	0.117490	0
37	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	3	1	1	0.075100	0
38	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	27	1	1	0.127350	0
39	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	0	27	0	1	0.103730	0
40	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	0	0	0	1	0.113220	0
41	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	32	1	1	0.096440	0
42	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	2	0	0	0.180530	0
43	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	13	1	1	0.080110	0
44	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	23	1	1	0.482320	0
45	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	37	0	0	0.658330	0
46	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	15	0	1	0.177090	0
47	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	0	22	0	1	0.690350	0
48	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	1	24	1	1	0.097040	0
