trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	0	19	0	1	0.310800	0
1	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	0	1	7	1	1	0.185480	0
2	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	1	2	1	1	0.145800	0
3	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	1	1	0	0	0.456670	0
4	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	1	3	1	1	0.106430	0
5	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	0	0	30	0	1	0.081060	0
6	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	1	1	26	0	0	0.675520	0
7	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	1	5	1	1	0.112610	0
8	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	0	4	0	1	0.135470	0
9	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	1	1	22	0	0	0.581170	0
10	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	1	26	1	1	0.159100	0
11	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	0	0	16	0	1	0.110560	0
12	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	13	0	1	0.507180	0
13	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	1	27	0	0	0.362660	0
14	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	1	38	1	1	0.236010	0
15	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	1	4	0	0	0.292210	0
16	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	1	1	29	1	1	0.138730	0
17	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	1	39	0	0	0.568110	0
18	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	8	1	1	0.838340	0
19	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	1	1	6	0	0	0.365090	0
20	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	0	0	1	0	1	0.303620	0
21	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	0	26	0	1	0.144470	0
22	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	13	0	1	0.343130	0
23	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	1	0	8	0	1	0.195220	0
24	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	1	0	19	0	1	0.393520	0
25	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	1	3	1	1	0.125220	0
26	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	5	1	1	0.519900	0
27	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	0	10	0	1	0.051850	0
28	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	37	0	1	0.290180	0
29	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	1	1	34	0	0	0.779420	0
30	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	0	4	0	1	0.257550	0
31	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	1	33	1	1	0.177230	0
32	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	0	0	0	1	0.248040	0
33	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	11	0	1	0.391590	0
34	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	0	17	0	1	0.209510	0
35	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	1	3	1	1	0.074950	0
36	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	1	15	1	1	0.643600	0
37	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	29	0	0	0.589420	0
38	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	26	0	0	0.559550	0
39	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	16	0	0	0.637440	0
40	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	1	1	34	1	1	0.135100	0
41	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	1	0	14	0	1	0.339510	0
