trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	35	0	1	0.732060	0
1	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	1	23	1	1	1.197290	0
2	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	21	0	1	0.562680	1
3	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	10	0	1	0.135750	0
4	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	0	18	0	1	0.201530	0
5	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	1	27	1	1	0.175310	0
6	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	0	25	1	0	0.588620	0
7	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	39	0	1	0.328650	0
8	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	17	0	1	0.198140	0
9	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	38	1	0	1.073540	0
10	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	0	34	0	1	0.270470	0
11	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	1	35	1	1	0.345750	0
12	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	1	14	1	1	0.233060	0
13	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	0	8	0	1	0.258250	0
14	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	1	29	1	1	0.238580	0
15	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	1	12	1	1	0.196360	0
16	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	0	26	0	1	0.108150	0
17	white	0.200000	0.006255	0.150000	100.000000	0.200000	0	0	3	0	1	0.165680	0
18	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	1	31	1	1	0.228890	0
19	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	0	12	0	1	0.195990	0
20	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	31	0	1	0.458530	0
21	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	1	27	1	1	1.474190	0
22	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	1	26	1	1	0.193540	0
23	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	37	0	1	0.122060	0
24	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	12	0	1	0.168940	0
25	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	1	15	0	0	0.696330	0
26	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	1	18	1	1	0.067800	0
27	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	1	6	1	1	0.154250	0
28	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	0	4	0	1	0.077920	0
29	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	0	26	1	0	0.382510	0
30	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	0	4	0	1	0.114540	0
31	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	1	30	1	1	0.660000	0
32	white	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	17	0	1	0.206760	0
33	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	35	0	0	0.598240	0
34	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	0	31	0	1	0.855270	0
35	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	1	1	1	1	0.168920	0
36	white	0.200000	0.012500	0.150000	100.000000	0.200000	0	0	4	0	1	0.252290	0
37	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	0	36	0	1	0.161390	0
38	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	0	35	0	1	0.140670	0
39	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	1	31	1	1	0.127030	0
40	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	0	6	0	1	0.200430	0
41	white	0.200000	0.012500	0.150000	100.000000	0.200000	1	1	34	1	1	0.170840	0
42	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	1	37	1	1	0.235550	0
43	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	1	23	1	1	0.648400	0
44	white	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	2	0	0	0.484250	0
45	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	1	37	1	1	0.454430	0
46	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	0	15	0	1	0.663800	0
47	white	0.200000	0.006255	0.150000	100.000000	0.200000	1	1	13	1	1	0.423190	0
48	white	0.200000	0.009378	0.150000	100.000000	0.200000	1	0	15	0	1	0.197160	0
49	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	1	13	0	0	0.777740	0
50	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	0	14	1	0	1.529980	0
51	white	0.200000	0.003133	0.150000	100.000000	0.200000	0	1	28	1	1	0.228740	0
52	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	1	20	1	1	1.329160	0
53	white	0.200000	0.003133	0.150000	100.000000	0.200000	1	0	17	1	0	0.832590	0
54	white	0.200000	0.009378	0.150000	100.000000	0.200000	0	1	7	1	1	0.090040	0
