trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	17	1	1	0.193770	0
1	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	21	0	1	0.049700	0
2	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	12	0	1	0.098700	0
3	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	33	0	1	0.437910	0
4	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	25	0	0	0.602850	0
5	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	4	1	1	0.342060	0
6	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	20	0	0	0.712040	0
7	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	7	1	1	0.076710	0
8	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	39	1	0	0.729490	0
9	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	35	0	1	0.087290	0
10	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	21	1	1	0.049000	0
11	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	19	1	1	0.352340	0
12	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	38	0	1	0.634510	0
13	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	37	1	1	0.127500	0
14	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	24	1	1	0.632700	0
15	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	26	1	1	0.313070	0
16	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	11	1	1	0.615430	0
17	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	34	1	1	0.708420	0
18	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	38	0	1	0.393260	0
19	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	15	0	0	0.522540	0
20	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	20	1	1	0.134660	0
21	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	6	0	0	0.345440	0
22	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	21	1	1	0.166180	1
23	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	10	0	1	0.148820	0
24	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	35	1	1	0.851790	0
25	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	21	0	1	0.115050	0
26	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	23	1	0	0.338800	0
27	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	32	0	1	0.006760	0
28	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	33	0	1	0.170450	0
29	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	15	0	1	0.074260	0
30	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	12	0	1	0.161380	0
31	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	32	0	1	0.507790	0
32	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	11	1	1	0.033040	0
33	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	2	0	1	0.552550	0
34	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	17	1	1	1.058390	0
35	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	23	1	1	0.900390	0
36	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	31	0	0	0.689080	0
37	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	7	0	0	1.019270	0
38	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	4	1	1	0.105670	0
39	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	3	0	1	0.526320	0
40	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	3	0	1	0.068930	0
41	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	24	1	1	0.078280	0
42	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	35	0	1	0.091360	0
43	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	36	1	0	0.814970	0
44	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	0	1	1	0.392430	0
45	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	6	0	1	0.059480	0
46	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	11	1	1	0.084200	0
47	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	3	0	1	0.523190	0
48	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	16	0	1	0.107100	0
49	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	28	0	1	0.204270	0
50	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	9	1	1	0.083560	0
51	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	33	0	1	0.507090	0
52	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	12	1	1	0.081440	0
53	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	16	1	1	0.158750	0
54	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	25	0	1	0.081820	0
55	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	7	1	1	0.126650	0
56	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	1	1	1	0.135830	0
57	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	39	1	1	0.161010	0
58	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	20	0	1	0.153300	0
59	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	16	0	1	0.972640	0
60	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	12	1	1	0.182830	0
61	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	33	1	1	0.051190	0
62	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	24	0	1	0.094750	0
63	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	17	1	1	0.084790	0
64	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	13	1	1	0.248340	0
65	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	10	0	1	0.724800	0
66	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	7	0	1	0.112670	0
67	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	20	1	1	0.046450	0
68	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	30	1	0	0.627540	0
69	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	9	1	1	0.759600	0
70	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	16	0	1	0.054420	0
71	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	38	0	1	0.164480	0
72	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	1	1	1	0.455290	0
73	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	2	0	1	0.225730	0
