trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	32	1	1	0.797320	0
1	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	15	1	1	0.209770	0
2	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	10	1	1	1.266980	0
3	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	32	1	1	0.309580	0
4	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	29	0	1	0.184790	0
5	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	7	1	1	0.291800	0
6	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	13	0	0	0.333480	0
7	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	15	1	1	0.207780	0
8	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	0	34	0	1	0.197520	0
9	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	0	0	0	0.240010	0
10	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	37	1	1	0.194990	0
11	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	0	2	0	1	0.225750	0
12	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	33	1	1	0.291760	0
13	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	19	0	1	0.937630	0
14	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	26	0	0	0.618520	0
15	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	31	1	0	0.544230	0
16	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	18	1	1	0.277060	0
17	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	23	1	0	0.348150	0
18	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	30	1	1	0.294220	0
19	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	0	37	0	1	0.261710	0
20	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	8	1	1	0.374190	0
21	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	14	1	0	0.279680	0
22	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	14	0	1	0.217080	0
23	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	37	0	1	0.304350	0
24	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	15	1	1	0.130330	0
25	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	14	0	1	0.438250	0
26	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	37	1	1	0.061970	0
27	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	0	36	0	1	0.357030	0
28	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	28	1	1	0.121820	0
29	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	33	1	0	0.249770	0
30	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	17	0	1	0.163480	0
31	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	2	0	1	0.268490	0
32	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	0	30	1	0	0.350940	0
33	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	19	0	1	0.208810	0
34	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	29	0	1	0.347020	0
35	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	35	0	1	0.252840	0
36	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	0	14	0	1	0.263690	0
37	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	0	21	1	0	0.692030	0
38	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	13	1	1	1.051220	0
39	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	3	0	0	0.215230	0
40	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	4	1	1	0.195280	0
41	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	2	1	1	0.269320	0
42	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	37	0	0	0.650950	0
43	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	27	1	1	0.229060	0
44	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	38	1	1	0.614400	0
45	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	25	0	0	0.169880	0
46	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	22	1	1	0.261720	0
47	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	0	27	0	1	0.175820	0
48	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	0	0	0	1	0.185000	0
49	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	36	0	0	0.769670	0
50	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	14	1	1	0.460570	0
51	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	9	0	1	0.263610	0
52	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	6	0	0	0.582130	0
53	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	35	1	1	0.182680	0
54	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	19	0	1	0.649900	0
55	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	36	1	1	0.206410	0
56	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	2	1	1	0.290890	0
57	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	9	0	1	0.268920	0
58	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	10	1	1	0.901110	0
59	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	12	0	0	0.533770	0
60	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	15	1	1	0.718720	0
61	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	9	0	0	0.362190	0
62	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	3	1	1	0.144600	0
63	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	19	0	1	0.145800	0
64	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	8	0	1	0.373370	0
65	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	1	1	1	0.385040	0
66	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	24	0	0	0.617990	0
67	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	6	0	1	0.507150	0
68	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	0	21	0	1	0.285800	0
69	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	25	0	0	0.658860	0
70	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	17	0	0	0.413320	0
71	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	0	5	0	1	0.221220	0
72	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	20	1	1	0.128140	0
73	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	33	1	1	0.189750	0
74	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	6	1	1	0.309830	0
75	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	0	23	0	1	0.112290	0
76	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	19	1	1	0.234090	0
77	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	16	1	1	0.288820	0
78	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	0	15	0	1	0.223460	0
79	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	15	0	0	0.464510	0
80	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	39	1	1	0.134140	0
81	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	4	0	1	0.371270	0
82	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	15	1	1	0.222890	0
83	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	0	38	0	1	0.140700	0
84	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	22	1	1	0.339120	0
85	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	28	0	1	0.269010	0
86	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	2	0	1	0.277970	0
87	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	39	1	1	0.166740	0
88	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	34	1	1	0.502940	0
89	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	2	0	1	0.277900	0
90	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	0	13	1	0	0.598420	0
91	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	30	0	0	0.272900	0
92	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	34	1	1	0.192880	0
93	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	3	0	1	0.160800	0
94	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	19	1	1	0.196010	0
95	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	26	0	0	0.737630	0
96	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	0	23	0	1	0.197180	0
97	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	0	34	0	1	0.139300	0
98	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	1	4	1	1	0.114100	0
99	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	0	27	0	1	0.196340	0
