trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	5	0	0	1.079690	0
1	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	7	0	1	0.179460	0
2	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	27	1	1	0.251730	0
3	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	37	1	0	1.403690	0
4	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	13	1	0	0.595820	0
5	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	22	1	1	0.243440	0
6	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	25	1	0	0.708110	0
7	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	5	1	1	0.449900	0
8	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	38	1	0	0.319000	0
9	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	13	1	0	0.473920	0
10	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	33	1	0	0.584820	0
11	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	1	1	1	0.351430	0
12	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	11	0	1	0.657240	0
13	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	26	1	1	0.245990	0
14	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	38	1	1	0.258790	0
15	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	28	0	0	0.334620	0
16	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	22	1	0	0.343260	0
17	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	38	0	1	0.208350	0
18	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	35	0	1	0.234600	0
19	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	10	0	1	0.629820	0
20	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	37	0	1	0.106510	0
21	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	2	0	1	0.646940	0
22	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	20	0	1	0.222450	0
23	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	32	1	1	0.256550	0
24	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	19	0	1	1.469210	0
25	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	35	1	1	0.081870	0
26	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	0	0	1	0.272140	0
27	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	33	0	0	0.670920	0
28	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	22	1	1	0.086740	0
29	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	25	1	1	0.145420	0
30	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	12	0	0	0.329720	0
31	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	27	0	0	1.489810	0
32	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	36	1	0	0.206070	0
33	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	4	1	1	0.219720	0
34	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	33	1	1	0.168080	0
