trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	1	35	1	1	0.153880	0
1	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	13	0	1	0.115320	0
2	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	1	35	1	1	0.153690	0
3	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	26	1	1	0.483830	0
4	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	1	24	1	1	0.142660	0
5	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	1	4	1	1	0.169940	0
6	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	0	8	0	1	0.173310	0
7	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	34	1	1	0.725850	0
8	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	18	1	1	0.433480	0
9	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	35	0	1	0.581600	0
10	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	1	28	1	1	0.107130	0
11	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	0	28	0	1	0.536640	0
12	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	1	1	1	0.501150	0
13	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	6	0	1	0.826360	0
14	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	0	13	0	1	0.172630	0
15	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	33	0	1	0.125160	0
16	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	0	16	0	1	0.138640	0
17	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	0	6	0	1	0.132460	0
18	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	0	15	0	1	0.558820	0
19	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	0	31	0	1	0.150190	0
20	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	1	39	0	0	0.599390	0
21	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	0	9	0	1	1.153590	0
22	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	0	8	0	1	0.397090	1
23	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	1	18	1	1	0.062220	0
24	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	8	0	1	0.948630	0
25	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	0	6	0	1	0.569580	0
