trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	6	0	1	0.069110	0
1	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	11	0	1	0.055490	0
2	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	32	1	1	0.151080	0
3	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	23	1	1	0.233600	0
4	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	27	0	1	0.283230	0
5	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	20	0	1	0.066400	0
6	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	15	1	0	0.285960	0
7	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	33	0	1	0.124740	0
8	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	28	1	1	0.086770	0
9	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	14	1	0	0.166040	0
10	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	25	1	1	0.095660	0
11	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	1	1	1	0.306040	0
12	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	31	1	1	0.042230	0
13	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	13	0	1	0.281010	0
14	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	18	1	1	0.264860	0
15	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	24	0	1	0.136680	1
16	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	22	1	1	0.187740	0
17	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	25	0	1	0.348790	0
18	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	20	0	1	0.176480	0
19	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	0	1	1	0.121540	0
20	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	0	1	1	0.097450	0
21	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	29	0	0	0.320730	0
22	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	11	1	1	0.167950	0
23	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	30	0	0	0.169470	0
24	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	6	1	1	0.542450	0
25	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	17	1	1	0.178620	0
26	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	4	1	1	0.096800	0
27	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	10	1	0	0.234090	0
28	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	38	0	1	0.053010	0
29	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	28	0	0	0.196470	0
30	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	5	1	1	0.269810	0
31	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	1	1	1	0.066960	0
32	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	25	1	1	0.111630	0
33	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	0	1	1	0.144720	0
34	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	28	0	1	0.401340	0
35	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	35	1	1	0.151630	0
36	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	22	0	1	0.242630	0
37	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	38	1	1	0.092470	0
38	narrow9	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	10	1	0	0.128130	0
39	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	34	0	1	0.069230	0
40	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	22	0	1	0.137250	0
41	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	23	0	1	0.135170	0
42	narrow9	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	32	0	1	0.140610	0
43	narrow9	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	4	1	1	0.090860	0
44	narrow9	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	17	1	1	0.098540	0
45	narrow9	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	1	1	1	0.120240	0
