trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	none	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	8	1	1	0.475340	0
1	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	1	6	1	1	0.233470	0
2	none	0.200000	0.002005	0.150000	100.000000	0.200000	1	0	34	0	1	0.368620	0
3	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	0	24	0	1	0.184820	0
4	none	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	14	0	0	0.233030	0
5	none	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	35	1	0	0.840470	0
6	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	1	33	1	1	0.247940	0
7	none	0.200000	0.004000	0.150000	100.000000	0.200000	1	1	39	1	1	0.236210	0
8	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	0	23	0	1	0.176030	0
9	none	0.200000	0.002005	0.150000	100.000000	0.200000	1	0	35	0	1	0.338720	0
10	none	0.200000	0.003003	0.150000	100.000000	0.200000	1	1	6	1	1	0.169200	0
11	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	0	19	0	1	0.269690	0
12	none	0.200000	0.004000	0.150000	100.000000	0.200000	0	1	10	1	1	0.196630	0
13	none	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	6	1	1	0.467780	0
14	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	0	21	0	1	0.251650	0
15	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	1	23	1	1	0.201530	0
16	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	0	12	0	1	0.312520	0
17	none	0.200000	0.002005	0.150000	100.000000	0.200000	1	0	13	0	1	0.414380	0
18	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	0	31	0	1	0.182320	0
19	none	0.200000	0.003003	0.150000	100.000000	0.200000	1	0	4	0	1	0.195900	0
20	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	1	34	0	0	1.078330	0
21	none	0.200000	0.003003	0.150000	100.000000	0.200000	1	0	21	0	1	0.274440	0
22	none	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	36	1	1	0.887300	0
23	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	1	9	1	1	0.335210	0
24	none	0.200000	0.003003	0.150000	100.000000	0.200000	0	1	30	1	1	0.214040	0
25	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	0	17	0	1	0.190750	0
26	none	0.200000	0.003003	0.150000	100.000000	0.200000	1	0	22	0	1	0.218790	0
27	none	0.200000	0.004000	0.150000	100.000000	0.200000	1	0	37	0	1	0.128900	0
28	none	0.200000	0.002005	0.150000	100.000000	0.200000	1	0	11	0	1	0.187300	0
29	none	0.200000	0.001008	0.150000	100.000000	0.200000	1	1	15	1	1	0.355280	0
30	none	0.200000	0.001008	0.150000	100.000000	0.200000	1	0	35	1	0	0.295990	0
31	none	0.200000	0.002005	0.150000	100.000000	0.200000	1	0	34	0	1	0.222450	0
32	none	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	20	0	1	0.378560	0
33	none	0.200000	0.001008	0.150000	100.000000	0.200000	0	1	5	1	1	0.364770	0
34	none	0.200000	0.002005	0.150000	100.000000	0.200000	0	1	23	1	1	0.136650	0
35	none	0.200000	0.002005	0.150000	100.000000	0.200000	1	1	11	1	1	0.147610	0
36	none	0.200000	0.003003	0.150000	100.000000	0.200000	1	0	36	0	1	0.170390	0
37	none	0.200000	0.003003	0.150000	100.000000	0.200000	1	0	15	0	1	0.135120	0
