trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	22	0	1	0.711770	0
1	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	1	6	1	1	0.128760	0
2	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	24	1	1	0.060960	0
3	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	1	1	1	1	0.095570	0
4	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	0	0	10	0	1	0.117990	0
5	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	1	35	1	1	0.191810	0
6	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	0	0	17	0	1	0.085230	0
7	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	2	0	1	0.082910	0
8	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	1	10	1	1	0.211200	0
9	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	24	1	1	0.140450	0
10	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	1	0	16	0	1	0.149950	0
11	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	0	21	0	1	0.130060	0
12	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	0	22	0	1	0.147040	0
13	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	1	12	0	0	0.075300	0
14	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	0	7	0	1	0.085760	0
15	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	1	33	1	1	0.193710	0
16	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	1	10	1	1	0.138130	0
17	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	0	30	0	1	0.072000	0
18	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	28	0	1	0.157450	0
19	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	0	9	1	0	0.085850	0
20	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	0	24	0	1	0.148770	0
21	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	6	0	1	0.143820	0
22	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	1	34	1	1	0.251240	0
23	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	28	0	1	0.166450	0
24	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	1	1	4	1	1	0.088420	0
25	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	1	4	0	0	0.205210	0
26	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	1	1	35	1	1	0.127970	0
27	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	1	32	1	1	0.072020	0
28	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	0	33	0	1	0.212270	0
29	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	1	7	0	0	0.160800	0
30	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	1	36	1	1	0.060180	0
31	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	0	26	1	0	0.099740	0
32	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	0	29	0	1	0.136430	0
33	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	0	26	0	1	0.086590	0
34	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	12	0	1	0.316360	0
35	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	0	9	0	1	0.183270	0
36	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	1	1	28	1	1	0.113400	0
37	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	1	10	1	1	0.107910	0
38	narrow0.5	0.200000	0.005627	0.950000	100.000000	0.200000	0	1	24	1	1	0.138180	0
39	narrow0.5	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	21	1	0	0.095160	0
40	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	1	1	18	1	1	0.122330	0
41	narrow0.5	0.200000	0.003755	0.950000	100.000000	0.200000	0	1	26	1	1	0.052260	0
42	narrow0.5	0.200000	0.007500	0.950000	100.000000	0.200000	0	0	28	0	1	0.146420	0
43	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	0	0	12	0	1	0.125880	0
44	narrow0.5	0.200000	0.001883	0.950000	100.000000	0.200000	1	0	32	0	1	0.108740	0
