trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	32	1	0	0.079770	0
1	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	1	34	1	1	0.149600	0
2	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	0	7	0	1	0.445180	0
3	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	1	25	1	1	0.140280	0
4	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	2	0	1	0.137470	0
5	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	0	10	1	0	0.105500	0
6	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	0	1	0	1	0.094830	0
7	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	36	0	1	0.347050	0
8	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	1	18	1	1	0.132980	0
9	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	39	0	0	0.345860	0
10	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	0	18	0	1	0.451420	0
11	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	0	20	1	0	0.107580	0
12	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	0	21	0	1	0.133080	0
13	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	9	1	1	0.121140	0
14	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	38	1	1	0.192830	0
15	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	1	33	0	0	0.113150	0
16	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	0	8	0	1	0.342010	0
17	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	8	1	0	0.129490	0
18	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	1	3	1	1	0.192380	0
19	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	19	0	1	0.174230	0
20	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	16	0	0	0.294350	0
21	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	1	26	1	1	0.159310	0
22	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	20	1	1	0.341320	0
23	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	1	0	0	0.160380	0
24	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	0	1	7	1	1	0.142510	0
25	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	1	1	30	0	0	0.120890	0
26	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	1	28	1	1	0.156800	0
27	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	0	1	27	1	1	0.139090	0
28	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	32	0	1	0.170430	0
29	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	0	2	0	1	0.172430	0
30	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	0	5	0	1	0.324850	0
31	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	35	0	1	0.201320	0
32	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	1	1	33	1	1	0.427040	0
33	pink2	0.200000	0.001008	0.048000	100.000000	0.200000	1	0	3	0	1	0.162770	0
34	pink2	0.200000	0.004000	0.048000	100.000000	0.200000	0	0	24	0	1	0.113460	0
35	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	1	35	1	1	0.198110	0
36	pink2	0.200000	0.003003	0.048000	100.000000	0.200000	1	1	18	1	1	0.066020	0
37	pink2	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	15	0	0	0.216720	0
38	pink2	0.200000	0.002005	0.048000	100.000000	0.200000	0	1	28	0	0	0.152940	0
