trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	25	0	1	0.077450	0
1	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	23	1	1	0.066880	0
2	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	29	1	1	0.037660	0
3	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	38	1	0	0.093160	0
4	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	28	1	1	0.092160	0
5	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	6	0	0	0.168950	0
6	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	5	0	1	0.137600	0
7	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	23	0	0	0.053340	0
8	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	12	1	1	0.059470	0
9	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	9	0	1	0.236410	0
10	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	36	1	1	0.181110	0
11	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	22	0	1	0.184790	0
12	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	11	1	1	0.152810	0
13	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	19	1	1	0.052710	0
14	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	30	1	1	0.128330	0
15	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	12	0	1	0.129690	0
16	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	14	0	1	0.193510	0
17	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	34	0	1	0.181750	0
18	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	11	1	1	0.058160	0
19	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	16	1	0	0.104060	0
20	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	4	0	1	0.236570	0
21	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	20	1	1	0.076250	0
22	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	27	1	1	0.110600	0
23	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	30	0	1	0.085290	0
24	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	18	1	1	0.163010	0
25	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	38	0	0	0.062020	0
26	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	2	1	0	0.045140	0
27	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	12	0	0	0.128330	0
28	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	8	0	1	0.119940	0
29	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	5	1	1	0.164660	0
30	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	30	0	1	0.053060	0
31	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	11	0	1	0.096590	0
32	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	17	0	1	0.063250	0
33	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	30	0	0	0.118850	0
34	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	31	1	1	0.071620	0
35	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	30	0	1	0.201120	0
36	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	33	0	0	0.101730	0
37	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	35	1	0	0.173580	0
38	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	28	0	1	0.101070	0
39	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	10	0	1	0.038340	0
40	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	9	0	1	0.126410	0
41	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	35	1	1	0.095300	0
42	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	32	0	1	0.122660	0
43	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	33	0	0	0.086400	0
44	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	24	0	0	0.123520	0
45	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	39	1	1	0.097640	0
46	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	7	1	1	0.059060	0
47	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	6	0	0	0.180610	0
48	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	17	0	1	0.113890	0
49	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	37	0	1	0.025280	0
50	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	27	0	1	0.080930	0
51	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	35	1	1	0.065210	0
52	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	27	0	1	0.158890	0
53	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	15	1	1	0.100620	0
54	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	8	1	1	0.052490	0
55	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	15	1	0	0.307840	0
56	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	32	0	1	0.125690	0
57	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	30	1	1	0.075330	0
58	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	14	1	1	0.042640	0
59	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	7	0	1	0.136330	0
60	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	7	0	1	0.285860	0
61	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	38	1	1	0.235600	0
62	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	8	0	1	0.320030	0
63	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	4	0	1	0.069530	0
64	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	25	1	1	0.064420	0
65	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	25	1	0	0.114310	0
66	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	34	1	0	0.108280	0
67	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	3	1	0	0.261280	0
68	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	34	0	0	0.328530	0
69	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	10	1	1	0.075350	0
70	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	10	1	1	0.105800	0
71	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	7	0	1	0.108540	0
72	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	24	0	0	0.096970	0
73	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	14	1	1	0.079620	0
74	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	36	0	1	0.121810	0
75	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	2	0	1	0.114160	0
76	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	14	0	1	0.031930	0
77	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	28	1	0	0.119420	0
78	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	36	0	0	0.164780	0
79	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	7	0	0	0.139960	0
80	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	6	1	1	0.076220	0
81	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	23	1	1	0.062640	0
82	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	13	0	1	0.143250	0
83	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	7	0	1	0.142600	0
84	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	26	1	1	0.120760	0
85	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	3	1	1	0.102640	0
86	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	12	0	1	0.161530	0
87	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	23	1	1	0.125090	0
88	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	38	0	1	0.190870	0
89	pink1	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	7	0	0	0.555350	0
90	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	28	1	1	0.151000	0
91	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	28	0	1	0.076620	0
92	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	13	1	1	0.107950	0
93	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	22	0	1	0.063770	0
94	pink1	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	35	0	0	0.094090	0
95	pink1	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	24	0	1	0.061790	0
96	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	24	0	1	0.133490	0
97	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	12	0	1	0.139700	0
98	pink1	0.200000	0.007505	0.048000	100.000000	0.200000	0	0	5	0	1	0.132610	0
99	pink1	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	36	0	1	0.166590	0
