trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	0	11	0	1	0.178530	0
1	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	0	9	1	0	0.437900	0
2	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	3	0	0	0.286590	0
3	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	13	1	0	0.564950	0
4	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	0	39	0	1	0.142570	0
5	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	3	1	1	0.214950	0
6	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	0	24	0	1	0.344890	0
7	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	22	1	1	0.178760	0
8	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	0	38	0	1	0.666190	0
9	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	0	33	0	1	0.223590	0
10	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	0	29	1	0	0.227810	0
11	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	0	3	0	1	0.188210	0
12	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	39	1	1	0.117670	0
13	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	0	31	0	1	0.160570	0
14	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	31	0	1	0.244840	0
15	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	4	1	1	0.226070	0
16	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	33	0	1	0.349700	0
17	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	0	1	1	0.110820	0
18	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	0	2	0	1	0.210570	0
19	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	17	1	1	0.193990	0
20	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	36	1	1	0.221450	0
21	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	12	1	1	0.101920	0
22	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	1	13	1	1	0.323440	0
23	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	14	1	0	0.197090	0
24	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	11	1	0	0.162000	0
25	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	38	1	1	0.081500	0
26	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	12	1	1	0.227810	0
27	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	1	26	1	1	0.070290	0
28	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	21	1	1	0.207670	0
29	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	30	0	0	0.278090	0
30	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	0	39	0	1	0.666860	0
31	none	0.200000	0.003753	0.950000	100.000000	0.200000	1	1	37	1	1	0.082370	0
32	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	0	35	0	1	0.199850	0
33	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	8	0	0	0.080570	0
34	none	0.200000	0.005000	0.950000	100.000000	0.200000	1	1	20	1	1	0.064640	0
35	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	1	0	1	0.120410	0
36	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	20	0	0	0.724040	0
37	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	0	8	0	1	0.129890	0
38	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	1	1	1	0.099220	0
39	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	12	1	1	0.195730	0
40	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	18	1	1	0.176510	0
41	none	0.200000	0.001258	0.950000	100.000000	0.200000	1	0	29	1	0	0.402110	0
42	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	0	1	1	0.144700	0
43	none	0.200000	0.005000	0.950000	100.000000	0.200000	0	0	11	0	1	0.194190	0
44	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	29	0	1	0.329190	0
45	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	8	1	0	0.291610	0
46	none	0.200000	0.002505	0.950000	100.000000	0.200000	0	0	7	1	0	0.205870	0
47	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	28	0	1	0.107600	0
48	none	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	15	0	1	0.133220	0
49	none	0.200000	0.002505	0.950000	100.000000	0.200000	1	1	5	1	1	0.223490	0
50	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	15	0	1	0.423050	0
51	none	0.200000	0.003753	0.950000	100.000000	0.200000	0	1	4	1	1	0.117560	0
52	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	0	35	1	0	0.345410	0
53	none	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	2	1	0	0.165810	0
54	none	0.200000	0.001258	0.950000	100.000000	0.200000	0	1	2	1	1	0.147680	0
