trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	4	1	1	0.136360	0
1	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	31	1	0	0.060190	0
2	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	17	0	0	0.289670	0
3	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	21	0	1	0.143100	0
4	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	0	25	0	1	0.084980	0
5	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	18	1	1	0.307430	0
6	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	0	30	0	1	0.227660	0
7	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	33	1	1	0.077270	0
8	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	0	28	1	0	0.499390	0
9	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	10	1	1	0.179810	0
10	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	0	16	0	1	0.134980	0
11	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	8	1	1	0.153950	0
12	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	30	1	1	0.384300	0
13	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	39	1	1	0.097250	0
14	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	32	0	1	0.242500	0
15	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	37	0	0	0.220330	0
16	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	0	16	0	1	0.108930	0
17	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	17	1	1	0.148940	0
18	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	27	1	1	0.106120	0
19	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	34	1	1	0.066490	0
20	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	29	1	1	0.177700	0
21	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	13	0	1	0.150710	0
22	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	22	0	0	0.108920	0
23	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	26	1	0	0.078060	0
24	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	29	1	1	0.149930	0
25	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	15	1	1	0.169310	0
26	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	0	16	0	1	0.107590	0
27	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	28	1	1	0.207460	0
28	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	18	1	1	0.059040	0
29	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	16	1	1	0.118160	0
30	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	36	0	1	0.250140	0
31	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	28	0	0	0.145270	0
32	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	7	0	1	0.150490	0
33	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	0	1	0	1	0.182140	0
34	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	25	0	1	0.145330	0
35	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	2	1	1	0.246060	0
36	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	30	1	1	0.109810	0
37	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	0	32	1	0	0.063440	0
38	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	0	35	1	0	0.229630	0
39	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	20	1	1	0.187570	0
40	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	11	1	0	0.142850	0
41	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	9	1	1	0.104120	0
42	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	19	0	1	0.240760	0
43	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	0	1	1	0.115890	0
44	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	37	1	1	0.269420	0
45	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	28	1	1	0.063360	0
46	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	16	1	0	0.169820	0
47	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	1	15	1	1	0.210010	0
48	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	15	1	1	0.154280	0
49	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	0	8	1	0	0.305320	0
50	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	10	0	1	0.588740	0
51	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	0	19	0	1	0.218080	0
52	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	1	16	1	1	0.183120	0
53	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	0	5	0	1	0.106330	0
54	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	19	1	1	0.686060	0
55	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	31	0	0	0.154750	0
56	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	0	35	1	0	0.333180	0
57	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	27	1	0	0.160580	0
58	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	11	1	0	0.344680	0
59	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	0	3	1	0	0.283320	0
60	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	0	32	0	1	0.099060	0
61	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	1	34	1	1	0.126340	0
62	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	39	0	1	0.083520	0
63	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	8	1	1	0.090740	0
64	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	31	1	1	0.348660	0
65	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	7	0	1	0.696270	0
66	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	24	1	1	0.171680	0
67	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	12	0	1	0.122500	0
