trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	19	0	1	0.004720	0
1	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	31	0	1	0.036610	0
2	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	20	0	1	0.045520	0
3	white	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	12	0	0	0.097610	0
4	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	10	1	1	0.283670	0
5	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	39	1	1	0.052230	0
6	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	7	0	1	0.023600	0
7	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	15	0	1	0.019530	0
8	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	34	1	1	0.030730	0
9	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	2	0	0	0.391800	0
10	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	28	0	1	0.024090	0
11	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	1	38	1	1	0.038480	0
12	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	38	0	1	0.076820	0
13	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	9	0	0	0.029440	0
14	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	0	1	1	0.010140	0
15	white	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	29	1	0	0.229180	0
16	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	1	4	0	0	0.016110	0
17	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	22	1	1	0.039430	0
18	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	1	0	1	0.022290	0
19	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	23	0	1	0.052780	0
20	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	18	0	1	0.496370	0
21	white	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	13	1	1	0.027880	1
22	white	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	2	0	0	0.074080	0
23	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	26	0	1	0.029040	0
24	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	1	13	1	1	0.041670	0
25	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	0	22	0	1	0.000420	0
26	white	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	27	1	1	0.046880	0
27	white	0.200000	0.015000	0.048000	100.000000	0.200000	0	1	9	1	1	0.054040	0
28	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	3	1	1	0.048000	0
29	white	0.200000	0.011252	0.048000	100.000000	0.200000	1	0	1	0	1	0.024110	0
30	white	0.200000	0.011252	0.048000	100.000000	0.200000	0	1	11	1	1	0.035060	0
31	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	1	22	1	1	0.077950	0
32	white	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	31	0	1	0.440200	0
33	white	0.200000	0.007505	0.048000	100.000000	0.200000	0	1	36	1	1	0.007010	0
34	white	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	0	1	1	0.158900	0
35	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	2	1	0	0.283910	0
36	white	0.200000	0.015000	0.048000	100.000000	0.200000	0	0	33	0	1	0.025260	0
37	white	0.200000	0.015000	0.048000	100.000000	0.200000	1	0	5	0	1	0.022080	0
38	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	21	0	0	0.088140	0
39	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	0	21	0	1	0.030910	0
40	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	36	0	1	0.036890	0
41	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	32	1	1	0.259950	0
42	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	6	0	1	0.345460	0
43	white	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	12	1	0	0.018610	0
44	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	36	1	0	0.071800	0
45	white	0.200000	0.007505	0.048000	100.000000	0.200000	1	1	28	1	1	0.101140	0
46	white	0.200000	0.003757	0.048000	100.000000	0.200000	1	0	10	0	1	0.110650	0
47	white	0.200000	0.003757	0.048000	100.000000	0.200000	0	0	4	0	1	0.131050	0
