trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	14	0	1	0.070150	0
1	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	0	1	1	0.043580	0
2	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	18	0	1	0.031230	0
3	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	8	1	1	0.014780	0
4	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	7	1	0	0.361120	0
5	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	28	1	1	0.042320	0
6	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	21	1	1	0.028050	0
7	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	1	34	1	1	0.082920	0
8	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	6	1	1	0.013320	0
9	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	0	21	0	1	0.018330	0
10	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	18	1	1	0.087240	0
11	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	31	1	1	0.047340	0
12	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	24	1	1	0.075710	0
13	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	0	33	0	1	0.042440	0
14	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	30	1	0	0.352380	0
15	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	25	1	1	0.457610	0
16	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	2	1	1	0.317510	0
17	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	8	1	1	0.070330	0
18	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	22	0	0	0.433200	0
19	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	16	1	1	0.469380	0
20	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	9	1	0	0.498850	0
21	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	37	1	1	0.287080	0
22	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	19	1	1	0.101190	0
23	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	1	0	1	1	0.049150	0
24	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	2	1	1	0.064760	0
25	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	24	1	1	0.342460	0
26	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	3	0	1	0.005740	0
27	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	38	0	1	0.042710	0
28	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	38	0	1	0.140170	0
29	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	4	1	0	0.352800	0
30	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	35	0	1	0.036490	0
31	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	17	0	0	0.060250	0
32	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	0	29	0	1	0.153850	0
33	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	39	0	0	0.338840	0
34	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	31	1	1	0.066530	0
35	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	4	0	1	0.072040	0
36	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	10	0	1	0.098540	0
37	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	0	1	1	0.012990	0
38	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	7	1	1	0.019770	0
39	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	0	22	0	1	0.002190	0
40	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	25	0	1	0.329620	0
41	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	0	24	0	1	0.017200	0
42	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	7	1	1	0.241830	0
43	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	0	24	0	1	0.136930	0
44	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	3	0	1	0.021430	0
45	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	0	23	0	1	0.084320	0
46	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	19	1	1	0.110390	0
47	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	32	1	1	0.088110	0
48	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	36	1	1	0.029440	0
49	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	1	10	1	1	0.010110	0
50	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	31	0	0	0.108590	0
51	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	25	1	0	0.077370	0
52	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	39	1	1	0.010430	0
53	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	19	1	1	0.000180	0
54	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	1	6	1	1	0.319890	0
55	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	35	1	1	0.036980	0
56	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	2	1	0	0.380450	0
57	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	6	1	1	0.090010	0
58	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	8	1	1	0.017640	0
59	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	12	1	0	0.450310	0
60	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	18	0	1	0.033700	0
61	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	35	0	1	0.020830	0
62	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	37	0	1	0.002060	0
63	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	9	0	1	0.309120	0
64	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	23	1	1	0.063920	0
65	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	1	39	1	1	0.286430	0
66	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	39	0	1	0.021810	0
