trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	pink1	0.200000	0.005007	0.150000	100.000000	0.200000	0	0	17	1	0	0.757050	0
1	pink1	0.200000	0.020000	0.150000	100.000000	0.200000	0	1	0	1	1	-0.000530	0
2	pink1	0.200000	0.010005	0.150000	100.000000	0.200000	0	0	18	0	1	0.310480	0
3	pink1	0.200000	0.010005	0.150000	100.000000	0.200000	0	1	34	1	1	-0.000060	0
4	pink1	0.200000	0.005007	0.150000	100.000000	0.200000	1	0	12	1	0	0.298410	0
5	pink1	0.200000	0.015003	0.150000	100.000000	0.200000	1	0	24	0	1	0.019500	0
6	pink1	0.200000	0.020000	0.150000	100.000000	0.200000	0	0	36	0	1	0.312870	0
7	pink1	0.200000	0.015003	0.150000	100.000000	0.200000	0	0	32	0	1	0.034130	0
8	pink1	0.200000	0.020000	0.150000	100.000000	0.200000	1	0	14	0	1	0.043150	0
9	pink1	0.200000	0.015003	0.150000	100.000000	0.200000	1	1	15	1	1	0.027420	0
10	pink1	0.200000	0.010005	0.150000	100.000000	0.200000	0	1	35	1	1	0.334490	0
11	pink1	0.200000	0.015003	0.150000	100.000000	0.200000	0	1	32	1	1	0.026930	0
12	pink1	0.200000	0.005007	0.150000	100.000000	0.200000	0	0	18	1	0	0.165620	0
13	pink1	0.200000	0.020000	0.150000	100.000000	0.200000	0	0	15	0	1	0.300340	0
14	pink1	0.200000	0.020000	0.150000	100.000000	0.200000	1	0	11	0	1	0.292360	0
15	pink1	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	28	1	0	0.263730	0
16	pink1	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	6	0	1	0.214090	0
17	pink1	0.200000	0.015003	0.150000	100.000000	0.200000	1	0	30	1	0	0.285780	0
18	pink1	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	11	1	1	0.054590	0
19	pink1	0.200000	0.005007	0.150000	100.000000	0.200000	0	0	18	1	0	0.083170	0
20	pink1	0.200000	0.005007	0.150000	100.000000	0.200000	1	0	35	1	0	0.019610	0
21	pink1	0.200000	0.010005	0.150000	100.000000	0.200000	1	0	29	0	1	0.014300	0
22	pink1	0.200000	0.020000	0.150000	100.000000	0.200000	1	0	12	0	1	0.043430	0
23	pink1	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	29	0	1	0.070790	0
24	pink1	0.200000	0.010005	0.150000	100.000000	0.200000	0	1	19	1	1	0.037420	0
25	pink1	0.200000	0.005007	0.150000	100.000000	0.200000	0	1	35	0	0	0.170030	0
26	pink1	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	2	0	0	0.206650	0
27	pink1	0.200000	0.015003	0.150000	100.000000	0.200000	1	0	19	0	1	0.040660	0
28	pink1	0.200000	0.015003	0.150000	100.000000	0.200000	1	0	7	0	1	0.032050	0
29	pink1	0.200000	0.015003	0.150000	100.000000	0.200000	0	0	4	0	1	0.022290	0
30	pink1	0.200000	0.005007	0.150000	100.000000	0.200000	0	1	7	1	1	0.087250	0
31	pink1	0.200000	0.010005	0.150000	100.000000	0.200000	1	0	25	0	1	0.084230	0
32	pink1	0.200000	0.010005	0.150000	100.000000	0.200000	1	0	3	0	1	0.044510	0
33	pink1	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	25	0	1	0.186200	0
34	pink1	0.200000	0.020000	0.150000	100.000000	0.200000	1	1	8	1	1	0.575060	0
35	pink1	0.200000	0.005007	0.150000	100.000000	0.200000	1	1	27	1	1	0.130750	0
36	pink1	0.200000	0.020000	0.150000	100.000000	0.200000	1	0	4	0	1	0.038600	0
37	pink1	0.200000	0.015003	0.150000	100.000000	0.200000	1	0	20	0	1	0.028270	0
38	pink1	0.200000	0.020000	0.150000	100.000000	0.200000	0	1	28	1	1	0.046430	0
39	pink1	0.200000	0.015003	0.150000	100.000000	0.200000	0	0	17	0	1	0.116820	0
