trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	0	1	30	1	1	0.228250	1
1	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	0	0	30	0	1	0.227840	0
2	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	18	1	1	0.071550	0
3	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	1	1	22	1	1	0.009140	0
4	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	1	1	22	1	1	0.237440	0
5	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	37	1	0	0.052050	0
6	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	1	1	38	1	1	0.135440	0
7	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	26	1	1	0.026880	0
8	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	1	1	19	1	1	0.083080	0
9	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	1	1	10	1	1	0.113400	0
10	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	1	0	30	0	1	0.202420	0
11	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	0	0	18	0	1	0.017880	0
12	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	1	1	22	1	1	0.082330	0
13	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	11	0	0	0.049240	0
14	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	19	0	0	0.134890	0
15	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	1	1	10	1	1	0.048330	0
16	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	13	1	0	0.063590	0
17	narrow3	0.200000	0.015005	0.950000	100.000000	0.200000	0	1	3	1	1	0.069790	0
18	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	1	1	33	0	0	0.084550	0
19	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	1	0	31	0	1	0.187700	0
20	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	15	0	0	0.248740	0
21	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	0	1	17	1	1	-0.001480	0
22	narrow3	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	19	1	1	0.017290	0
23	narrow3	0.200000	0.030000	0.950000	100.000000	0.200000	1	1	23	1	1	0.032010	0
24	narrow3	0.200000	0.022502	0.950000	100.000000	0.200000	0	0	35	0	1	0.037410	0
25	narrow3	0.200000	0.007507	0.950000	100.000000	0.200000	1	0	24	0	1	0.371830	0
