trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow9	0.200000	0.005627	0.150000	100.000000	0.200000	1	0	28	0	1	0.042870	0
1	narrow9	0.200000	0.007500	0.150000	100.000000	0.200000	1	1	28	1	1	0.020180	0
2	narrow9	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	19	1	0	0.224960	0
3	narrow9	0.200000	0.007500	0.150000	100.000000	0.200000	0	1	17	1	1	0.008570	0
4	narrow9	0.200000	0.003755	0.150000	100.000000	0.200000	1	1	5	1	1	0.022430	0
5	narrow9	0.200000	0.001883	0.150000	100.000000	0.200000	0	0	6	0	1	0.043220	0
6	narrow9	0.200000	0.005627	0.150000	100.000000	0.200000	1	0	35	0	1	0.159250	0
7	narrow9	0.200000	0.001883	0.150000	100.000000	0.200000	0	1	14	1	1	0.118370	0
8	narrow9	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	35	0	1	0.163400	0
9	narrow9	0.200000	0.003755	0.150000	100.000000	0.200000	1	0	17	0	1	0.132850	0
10	narrow9	0.200000	0.007500	0.150000	100.000000	0.200000	1	1	1	1	1	-0.001950	0
11	narrow9	0.200000	0.005627	0.150000	100.000000	0.200000	0	0	27	0	1	0.092340	0
12	narrow9	0.200000	0.005627	0.150000	100.000000	0.200000	0	0	31	0	1	0.018140	0
13	narrow9	0.200000	0.003755	0.150000	100.000000	0.200000	0	1	18	1	1	0.137100	0
14	narrow9	0.200000	0.003755	0.150000	100.000000	0.200000	1	0	16	0	1	0.030000	0
15	narrow9	0.200000	0.005627	0.150000	100.000000	0.200000	1	1	31	1	1	0.030890	0
16	narrow9	0.200000	0.007500	0.150000	100.000000	0.200000	1	0	30	0	1	0.033490	0
17	narrow9	0.200000	0.003755	0.150000	100.000000	0.200000	0	1	26	1	1	0.092220	0
18	narrow9	0.200000	0.007500	0.150000	100.000000	0.200000	0	0	19	0	1	0.016570	0
19	narrow9	0.200000	0.001883	0.150000	100.000000	0.200000	1	1	37	0	0	0.258150	0
20	narrow9	0.200000	0.005627	0.150000	100.000000	0.200000	1	0	39	0	1	0.096690	0
21	narrow9	0.200000	0.003755	0.150000	100.000000	0.200000	0	0	26	0	1	0.066840	0
