trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	0	0	5	0	1	0.173060	0
1	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	0	1	27	0	0	0.219540	0
2	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	0	0	4	0	1	0.207310	0
3	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	1	25	0	0	0.115730	0
4	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	0	1	27	0	0	0.132840	0
5	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	1	1	5	1	1	0.024080	0
6	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	30	1	1	0.144480	0
7	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	1	0	9	0	1	0.208660	0
8	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	0	1	12	1	1	0.067460	0
9	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	0	0	19	0	1	0.058240	0
10	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	0	0	19	0	1	0.438800	0
11	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	1	1	12	1	1	0.067510	0
12	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	0	0	5	0	1	0.093120	0
13	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	1	0	1	0.175680	0
14	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	1	0	9	1	0	0.108910	0
15	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	0	0	28	0	1	0.087830	0
16	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	0	0	5	0	1	0.161690	0
17	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	1	1	13	0	0	0.212950	0
18	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	1	0	37	1	0	0.155360	0
19	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	0	39	0	1	0.063310	0
20	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	1	1	34	0	0	0.176920	0
21	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	1	0	28	0	1	0.108230	0
22	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	1	1	36	0	0	0.096930	0
