trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	0	16	0	1	0.373440	0
1	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	11	0	0	0.102630	0
2	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	1	2	1	1	0.014400	0
3	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	0	20	0	1	0.092500	0
4	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	6	0	0	0.083080	0
5	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	1	35	0	0	0.070590	0
6	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	1	18	1	1	0.024380	0
7	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	28	1	1	0.044500	0
8	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	1	17	1	1	0.042010	0
9	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	0	38	1	0	0.157180	0
10	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	1	0	0	0.069780	0
11	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	1	0	1	0.093550	0
12	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	1	13	1	1	0.094910	0
13	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	0	16	0	1	0.133050	0
14	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	7	1	0	0.070240	0
15	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	1	36	0	0	0.175120	0
16	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	1	19	1	1	0.273370	0
17	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	0	19	0	1	0.071060	0
18	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	1	23	1	1	0.121580	0
19	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	0	20	0	1	0.173330	0
20	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	0	30	0	1	0.559850	0
21	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	1	24	1	1	0.113410	0
22	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	27	1	1	0.067940	0
23	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	1	33	1	1	0.067790	0
24	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	0	36	0	1	0.133690	0
25	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	0	31	0	1	0.069540	0
26	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	39	0	1	0.432270	0
27	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	1	28	1	1	0.014230	0
28	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	1	31	1	1	0.018350	0
29	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	0	10	0	1	0.077850	0
30	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	1	6	1	1	0.126370	0
31	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	29	1	1	0.018900	0
32	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	1	20	1	1	1.002920	0
33	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	1	11	0	0	0.139360	0
34	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	0	12	1	0	0.174310	0
35	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	0	31	0	1	0.064950	0
36	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	1	24	1	1	0.110380	0
37	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	0	34	0	1	0.070810	0
38	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	0	4	0	1	0.123110	0
39	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	0	15	0	1	0.103480	0
40	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	16	0	1	0.085790	0
41	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	0	22	0	1	0.051310	0
42	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	5	0	0	0.080090	0
43	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	1	8	1	1	0.037570	0
44	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	0	3	0	1	0.067980	0
45	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	0	10	0	1	0.050640	0
46	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	1	33	1	1	0.039110	0
47	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	1	3	1	1	0.023200	0
48	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	1	12	1	1	0.040870	0
49	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	38	0	1	0.104470	0
50	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	2	0	0	0.138980	0
51	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	1	0	1	1	0.055940	0
52	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	0	18	0	1	0.133840	0
53	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	17	0	1	0.111760	0
54	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	15	0	0	0.097510	0
55	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	1	25	1	1	0.050120	0
56	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	35	0	0	0.086010	0
57	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	1	7	1	1	0.053470	0
58	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	0	6	0	1	0.071040	0
59	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	1	1	0	0	0.228240	0
60	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	1	25	1	1	0.014560	0
61	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	1	7	0	0	0.143330	0
62	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	37	0	1	0.098250	0
63	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	14	0	1	0.065490	0
64	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	0	20	0	1	0.078830	0
65	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	0	0	0	1	0.084170	0
66	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	1	29	1	1	0.196440	0
67	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	1	4	1	1	0.159900	0
68	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	39	1	1	0.142380	0
69	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	1	38	1	1	0.309300	0
70	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	3	0	1	0.246010	0
71	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	0	4	0	1	0.092620	0
72	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	1	33	1	1	0.118900	0
73	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	1	25	1	1	0.096180	0
74	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	0	24	1	0	0.317240	0
75	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	1	1	1	1	0.232590	0
76	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	0	11	0	1	0.047830	0
77	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	1	34	1	1	0.048150	0
78	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	5	0	0	0.244180	0
79	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	1	27	1	1	0.012120	0
80	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	0	21	0	1	0.113650	0
81	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	2	1	1	0.131240	0
82	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	1	29	1	1	0.116100	0
83	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	1	31	1	1	0.169650	0
84	white	0.200000	0.007505	0.950000	100.000000	0.200000	0	0	35	0	1	0.126720	0
85	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	9	0	1	0.260750	0
86	white	0.200000	0.003757	0.950000	100.000000	0.200000	0	1	10	1	1	0.133830	0
87	white	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	37	1	1	0.195800	0
88	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	1	21	1	1	0.211530	1
89	white	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	28	1	1	0.166900	0
90	white	0.200000	0.011252	0.950000	100.000000	0.200000	1	1	13	1	1	0.087030	0
91	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	1	11	1	1	0.090800	0
92	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	0	15	0	1	0.081750	0
93	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	1	38	1	1	0.117990	0
94	white	0.200000	0.015000	0.950000	100.000000	0.200000	1	0	34	0	1	0.065630	0
95	white	0.200000	0.011252	0.950000	100.000000	0.200000	0	0	19	0	1	0.044390	0
96	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	1	3	1	1	0.041580	0
97	white	0.200000	0.003757	0.950000	100.000000	0.200000	1	0	4	0	1	0.193010	0
98	white	0.200000	0.007505	0.950000	100.000000	0.200000	1	0	39	0	1	0.113770	0
99	white	0.200000	0.015000	0.950000	100.000000	0.200000	0	0	31	0	1	0.039830	0
