trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	1	9	1	1	0.155500	0
1	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	5	0	1	0.030050	0
2	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	36	1	1	0.020240	0
3	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	0	28	0	1	0.081170	0
4	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	10	1	1	0.117110	0
5	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	0	19	0	1	0.149190	0
6	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	12	1	1	0.068380	0
7	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	2	1	1	0.211020	0
8	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	24	1	1	0.207320	0
9	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	0	11	0	1	0.058040	0
10	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	13	1	1	0.025300	0
11	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	0	9	0	1	0.170660	0
12	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	29	0	1	0.264810	0
13	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	1	24	1	1	0.013780	0
14	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	25	1	1	0.036800	0
15	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	13	1	0	0.052830	0
16	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	27	0	0	0.268380	0
17	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	34	1	1	0.064190	0
18	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	19	1	1	0.199620	0
19	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	9	1	1	0.205270	0
20	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	23	1	1	0.112730	0
21	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	37	1	1	0.093100	0
22	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	0	13	0	1	0.210490	0
23	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	14	0	1	0.221710	0
24	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	0	21	1	0	0.157420	0
25	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	0	1	16	1	1	0.080590	0
26	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	0	29	0	1	0.083290	0
27	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	38	0	1	0.377020	0
28	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	34	1	0	0.142660	0
29	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	0	1	3	1	1	0.093650	0
30	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	0	3	1	0	0.134910	0
31	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	30	0	1	0.145200	0
32	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	19	0	0	0.192910	0
33	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	3	1	1	0.113420	0
34	narrow0.5	0.200000	0.001258	0.048000	100.000000	0.200000	1	1	38	1	1	0.138000	0
35	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	1	1	29	1	1	0.112370	0
36	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	0	1	0	0.117860	0
37	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	1	1	25	1	1	0.124620	0
38	narrow0.5	0.200000	0.002505	0.048000	100.000000	0.200000	0	0	14	0	1	0.278680	0
39	narrow0.5	0.200000	0.003753	0.048000	100.000000	0.200000	1	1	27	1	1	0.406450	0
40	narrow0.5	0.200000	0.005000	0.048000	100.000000	0.200000	0	1	16	1	1	0.196100	0
41	narrow0.5	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	29	1	1	0.013370	0
