trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	1	1	27	1	1	0.097070	0
1	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	0	0	10	0	1	0.143670	1
2	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	0	0	8	0	1	0.028250	0
3	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	0	1	0	1	0.017790	0
4	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	0	17	0	1	0.047660	0
5	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	0	13	0	1	0.281060	0
6	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	0	0	1	0.053440	0
7	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	1	0	22	1	0	0.141050	0
8	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	1	1	28	1	1	0.023830	0
9	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	6	0	0	0.058150	0
10	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	1	35	1	1	0.097790	0
11	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	0	12	0	1	0.131830	0
12	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	32	0	1	0.244850	0
13	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	14	0	0	0.176820	0
14	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	7	1	0	0.124820	0
15	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	0	22	0	1	0.210300	0
16	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	0	0	19	0	1	0.105210	0
17	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	1	0	4	0	1	0.095140	0
18	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	1	1	27	1	1	0.357540	0
19	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	0	1	20	1	1	0.027160	0
20	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	1	0	20	0	1	0.245950	0
21	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	0	0	4	0	1	0.066050	0
22	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	1	1	5	1	1	0.066480	0
23	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	0	0	17	0	1	0.171630	0
24	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	0	0	37	0	1	0.190120	0
25	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	16	1	1	0.298850	0
26	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	5	1	0	0.024550	0
27	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	0	29	1	0	0.138460	0
28	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	1	0	10	0	1	0.170350	0
29	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	1	1	1	1	1	0.174690	0
30	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	0	1	22	1	1	0.042540	0
31	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	1	1	23	1	1	0.027250	0
32	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	27	0	0	0.141560	0
33	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	0	1	15	1	1	0.077330	0
34	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	1	0	26	0	1	0.038700	0
35	narrow3	0.200000	0.004502	0.048000	100.000000	0.200000	0	1	8	1	1	0.097680	0
36	narrow3	0.200000	0.000010	0.048000	100.000000	0.200000	0	1	35	1	1	0.163700	0
37	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	1	0	32	0	1	0.060740	0
38	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	0	0	38	0	1	0.049390	0
39	narrow3	0.200000	0.001508	0.048000	100.000000	0.200000	0	0	35	1	0	0.186920	0
40	narrow3	0.200000	0.003005	0.048000	100.000000	0.200000	0	0	36	1	0	0.084580	0
41	narrow3	0.200000	0.006000	0.048000	100.000000	0.200000	0	1	21	1	1	0.041240	0
