trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	0	1	25	1	1	0.045220	0
1	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	0	1	37	0	0	1.370890	0
2	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	1	1	34	1	1	0.025650	0
3	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	33	0	1	0.361120	0
4	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	1	1	2	1	1	0.030630	0
5	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	28	1	1	0.346100	0
6	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	0	1	27	1	1	0.050760	0
7	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	0	0	8	0	1	0.655030	0
8	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	1	1	8	1	1	0.148670	0
9	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	0	0	11	0	1	0.124690	0
10	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	0	0	29	0	1	0.223360	0
11	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	1	0	36	0	1	0.356920	0
12	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	0	1	33	1	1	0.016940	0
13	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	1	1	35	1	1	0.145440	0
14	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	1	1	0	0.161000	0
15	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	0	0	12	0	1	0.151420	0
16	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	26	0	1	0.632960	0
17	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	0	0	16	0	1	0.323000	0
18	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	0	0	14	1	0	0.159210	0
19	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	1	0	36	1	0	0.069220	0
20	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	0	0	34	1	0	0.104830	0
21	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	1	1	26	1	1	0.168220	0
22	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	18	0	0	0.147590	0
23	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	1	0	29	0	1	0.112610	0
24	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	1	1	37	1	1	0.019870	0
25	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	16	1	0	0.368670	0
26	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	0	0	38	0	1	0.327260	0
27	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	2	0	0	0.350650	0
28	narrow3	0.200000	0.007505	0.150000	100.000000	0.200000	1	1	11	1	1	0.019770	0
29	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	1	0	16	0	1	0.035230	0
30	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	3	0	0	0.321470	0
31	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	17	0	0	0.141930	0
32	narrow3	0.200000	0.015000	0.150000	100.000000	0.200000	1	1	38	1	1	0.275370	0
33	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	1	1	26	1	1	0.222240	0
34	narrow3	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	7	1	0	0.181500	0
35	narrow3	0.200000	0.011252	0.150000	100.000000	0.200000	0	0	19	0	1	0.047120	0
36	narrow3	0.200000	0.003757	0.150000	100.000000	0.200000	1	1	23	1	1	0.312980	0
