trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	1	36	0	0	0.365070	0
1	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	1	36	1	1	0.132520	0
2	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	1	39	1	1	0.041550	0
3	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	0	1	1	0.355070	0
4	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	1	12	1	1	0.203420	0
5	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	1	3	1	1	0.037580	0
6	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	0	14	0	1	0.039250	0
7	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	1	6	0	0	0.411070	0
8	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	0	8	0	1	0.305130	0
9	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	0	4	0	1	0.182200	0
10	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	26	0	1	0.568510	0
11	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	0	0	5	0	1	0.344320	0
12	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	0	1	0	1	1	0.124990	0
13	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	0	1	16	1	1	0.063860	0
14	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	33	1	0	0.192040	0
15	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	0	0	20	0	1	0.281510	0
16	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	1	17	1	1	0.033160	0
17	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	0	10	1	0	0.206110	0
18	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	0	0	5	0	1	0.067070	0
19	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	0	39	0	1	0.067940	0
20	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	1	0	1	1	0.036380	0
21	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	0	29	0	1	0.036980	0
22	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	0	1	1	1	1	0.112040	0
23	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	0	1	0	1	1	0.043360	0
24	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	17	1	0	0.042220	0
25	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	0	34	0	1	0.022690	0
26	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	0	1	30	1	1	0.013200	0
27	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	1	24	1	1	0.042150	0
28	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	33	0	1	0.141380	0
29	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	0	1	3	1	1	0.031920	0
30	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	0	16	0	1	0.033060	0
31	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	0	0	16	0	1	0.056210	0
32	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	24	1	1	0.050400	0
33	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	26	1	0	0.067240	0
34	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	0	35	0	1	0.071100	0
35	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	0	12	0	1	0.058100	0
36	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	0	11	0	1	0.056720	0
37	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	0	1	18	1	1	0.209840	0
38	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	0	27	0	1	0.062950	0
39	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	0	29	0	1	0.245000	0
40	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	0	0	7	0	1	0.084420	0
41	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	0	31	0	1	0.062020	0
42	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	0	4	0	1	0.060540	0
43	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	0	21	0	1	0.050450	0
44	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	0	39	0	1	0.060640	0
45	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	0	36	0	1	0.387350	0
46	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	0	1	6	0	0	0.083640	0
47	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	0	39	1	0	0.336820	0
48	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	11	1	1	1.322270	0
49	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	0	2	0	1	0.039540	0
50	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	1	17	1	1	0.126140	0
51	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	5	1	1	0.260900	0
52	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	34	1	0	0.019710	0
53	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	0	0	1	0	1	0.346870	0
54	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	0	10	0	1	0.074310	0
55	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	0	35	0	1	0.033730	0
56	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	0	2	0	1	0.060580	0
57	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	5	0	0	0.274970	0
58	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	0	1	7	1	1	0.036780	0
59	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	33	1	1	0.327600	0
60	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	1	30	1	1	0.076480	0
61	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	30	1	0	0.041950	0
62	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	1	13	1	1	0.161260	0
63	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	0	24	1	0	0.321830	0
64	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	0	9	0	1	0.101550	1
65	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	6	0	0	0.023030	0
66	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	0	1	16	0	0	0.255700	0
67	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	1	1	0	0	0.103580	0
68	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	0	0	0	0	1	0.280550	0
69	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	0	33	0	1	0.213380	0
70	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	15	0	1	0.063000	0
71	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	1	0	16	0	1	0.190830	0
72	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	1	16	1	1	0.035710	0
73	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	1	3	1	1	0.411390	0
74	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	1	16	1	1	0.060430	0
75	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	1	36	1	1	0.110450	0
76	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	1	2	1	1	0.037750	0
77	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	1	23	1	1	0.237200	0
78	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	0	36	0	1	0.032250	0
79	pink2	0.200000	0.005005	0.950000	100.000000	0.200000	1	0	34	1	0	0.039530	0
80	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	1	18	1	1	0.011230	0
81	pink2	0.200000	0.002508	0.950000	100.000000	0.200000	0	1	9	1	1	0.432020	0
82	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	0	25	0	1	0.056660	0
83	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	0	1	10	0	0	0.008610	0
84	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	0	1	15	0	0	0.042260	0
85	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	1	3	1	1	0.059440	0
86	pink2	0.200000	0.007503	0.950000	100.000000	0.200000	1	0	27	0	1	0.030270	0
87	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	1	0	9	0	1	0.039830	0
88	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	0	35	1	0	0.350230	0
89	pink2	0.200000	0.010000	0.950000	100.000000	0.200000	0	1	34	1	1	0.011550	0
90	pink2	0.200000	0.000010	0.950000	100.000000	0.200000	1	1	24	0	0	0.036610	0
